Date,Open,High,Low,Close,Volume,EachStock,KOSPI,Senti_Score
2020-01-02,51300,51600,50500,50600,115259,-0.007843137254901933,-0.0102,0.0
2020-01-03,51000,51000,49500,49850,207507,-0.014822134387351804,0.0006,0.0
2020-01-06,49100,51000,49100,50700,198063,0.01705115346038122,-0.0098,0.23333333929379776
2020-01-07,51000,53400,50900,52200,402497,0.029585798816567976,0.0095,0.17500000260770318
2020-01-08,51600,52400,50800,51300,296180,-0.017241379310344862,-0.0111,0.23333333929379776
2020-01-09,52300,52500,50300,51800,269120,0.00974658869395717,0.0163,0.23333333929379776
2020-01-10,51000,53100,50000,51200,564427,-0.01158301158301156,0.0091,0.0
2020-01-13,50900,53400,50300,52300,367430,0.021484375,0.0104,0.0
2020-01-14,52900,53800,52100,52300,262909,0.0,0.0043,0.0
2020-01-15,52500,52500,50700,51300,254079,-0.019120458891013437,-0.0034999999999999996,0.0
2020-01-16,51400,51800,50800,51600,244576,0.005847953216374213,0.0077,0.0
2020-01-17,51600,51700,50600,50600,230592,-0.019379844961240345,0.0011,0.0
2020-01-20,50800,52600,50500,51400,332006,0.015810276679841806,0.0054,0.0
2020-01-21,51400,52500,51200,52100,179244,0.013618677042801508,-0.0101,0.0
2020-01-22,52400,55000,51900,54600,426653,0.04798464491362764,0.0123,0.0
2020-01-23,54600,56000,53900,54500,235510,-0.001831501831501825,-0.009300000000000001,0.0
2020-01-28,52500,53600,51400,53400,408343,-0.020183486238532056,-0.030899999999999997,0.0
2020-01-29,53500,53600,51900,52300,296593,-0.02059925093632964,0.0039000000000000003,0.0
2020-01-30,52900,55900,52800,53700,555348,0.026768642447418722,-0.0171,0.0
2020-01-31,54100,54500,51300,52100,348212,-0.029795158286778367,-0.013500000000000002,0.0
2020-02-03,50700,54000,50700,53900,297291,0.03454894433781197,-0.0001,0.3000000119209289
2020-02-04,55600,59500,55100,58000,815230,0.07606679035250474,0.0184,0.0
2020-02-05,59500,60500,57700,58900,575097,0.01551724137931032,0.0036,0.2000000029802322
2020-02-06,58000,58500,56100,57300,742261,-0.02716468590831922,0.0288,0.0
2020-02-07,57400,58600,55700,56400,643554,-0.015706806282722474,-0.0072,0.3000000119209289
2020-02-10,55400,56800,55000,55900,365829,-0.00886524822695034,-0.0049,0.0
2020-02-11,56400,59900,56200,58900,775403,0.05366726296958846,0.01,0.0
2020-02-12,58200,58600,55900,56200,712465,-0.04584040747028861,0.0069,0.0
2020-02-13,56400,57100,55400,56000,462709,-0.003558718861209953,-0.0024,0.0
2020-02-14,56000,57200,55500,57000,352583,0.017857142857142794,0.0048,0.0
2020-02-17,55800,56700,55100,55900,337511,-0.019298245614035037,-0.0006,0.0
2020-02-18,55800,57300,55300,56200,345741,0.005366726296958779,-0.0148,0.0
2020-02-19,57100,57100,54900,55800,265384,-0.007117437722419906,0.0007000000000000001,0.0
2020-02-20,55800,58200,55100,57500,468177,0.03046594982078843,-0.0067,0.0
2020-02-21,56300,57200,55500,55500,322483,-0.034782608695652195,-0.0149,0.0
2020-02-24,54000,55600,53300,54400,459792,-0.01981981981981984,-0.0387,0.0
2020-02-25,54700,56400,53700,56400,291296,0.03676470588235303,0.0118,0.0
2020-02-26,55100,56100,54800,55300,204904,-0.019503546099290725,-0.0128,0.0
2020-02-27,55200,55400,53100,53700,299195,-0.02893309222423146,-0.0105,0.0
2020-02-28,52000,53000,51000,51400,505688,-0.04283054003724396,-0.033,0.0
2020-03-02,52000,52900,51200,52400,324614,0.01945525291828787,0.0078000000000000005,0.0
2020-03-03,53900,54100,52300,52500,254935,0.001908396946564972,0.0058,0.2000000029802322
2020-03-04,52500,54800,52500,54400,270159,0.036190476190476106,0.022400000000000003,0.0
2020-03-05,55200,55300,54000,54400,258237,0.0,0.0126,0.0
2020-03-06,53700,54700,53000,53500,248282,-0.016544117647058876,-0.0216,0.1000000014901161
2020-03-09,51600,51900,50000,50200,387088,-0.06168224299065417,-0.04190000000000001,0.1000000014901161
2020-03-10,49500,51200,49250,50300,401809,0.0019920318725099584,0.0042,0.1000000014901161
2020-03-11,50400,50400,47950,48850,379854,-0.02882703777335982,-0.0278,0.05000000074505805
2020-03-12,47700,48450,45300,45850,576175,-0.06141248720573178,-0.0387,0.0
2020-03-13,41700,43900,39500,43250,655249,-0.0567066521264995,-0.034300000000000004,0.1000000014901161
2020-03-16,43250,43950,39750,39750,339291,-0.08092485549132944,-0.0319,0.0
2020-03-17,37000,40200,37000,39300,457338,-0.01132075471698113,-0.024700000000000003,0.0
2020-03-18,39500,39750,34700,34700,571181,-0.11704834605597969,-0.048600000000000004,0.0
2020-03-19,35500,36000,27700,28050,962144,-0.19164265129683,-0.0839,0.0
2020-03-20,29600,32750,28300,32100,725893,0.14438502673796783,0.07440000000000001,0.0
2020-03-23,28800,31600,28650,30250,510875,-0.05763239875389403,-0.053399999999999996,0.0
2020-03-24,31550,33700,30800,33700,514471,0.11404958677685961,0.086,0.0
2020-03-25,35250,36800,34150,36450,611397,0.08160237388724045,0.058899999999999994,0.0
2020-03-26,36450,39600,35100,37550,638681,0.030178326474622708,-0.0109,0.1000000014901161
2020-03-27,40000,40100,37450,38500,462923,0.025299600532623145,0.0187,0.0
2020-03-30,36950,38700,36450,38500,302625,0.0,-0.0004,0.0
2020-03-31,38900,39450,36100,37200,522849,-0.03376623376623378,0.0219,0.0
2020-04-01,37150,39500,36300,37600,520751,0.010752688172043001,-0.0394,0.0
2020-04-02,37950,38500,36050,37400,440826,-0.005319148936170248,0.023399999999999997,0.0
2020-04-03,38600,38900,36300,36900,404732,-0.013368983957219305,0.0003,0.0
2020-04-06,37300,39000,37050,38900,394806,0.05420054200542013,0.0385,0.0
2020-04-07,40000,40500,38300,39450,485043,0.014138817480719768,0.0177,0.0
2020-04-08,39250,42850,38700,41550,804422,0.05323193916349811,-0.009000000000000001,0.0
2020-04-09,42250,43300,42150,43200,443603,0.03971119133573997,0.0161,0.0
2020-04-10,43250,44150,42050,43750,380159,0.0127314814814814,0.013300000000000001,0.0
2020-04-13,43450,43450,41000,41100,378340,-0.06057142857142861,-0.018799999999999997,0.0
2020-04-14,42400,44300,42250,43750,464781,0.06447688564476883,0.0172,0.0
2020-04-16,43750,47200,43650,46550,530645,0.06400000000000006,-0.0,0.0
2020-04-17,48000,52700,48000,50200,745410,0.07841031149301836,0.030899999999999997,0.0
2020-04-20,51100,52700,50200,50800,496748,0.01195219123505975,-0.0084,0.15000000223517415
2020-04-21,51300,54000,48550,53800,990195,0.059055118110236116,-0.01,0.0
2020-04-22,52600,53600,51800,53000,514539,-0.014869888475836479,0.0089,0.0
2020-04-23,53400,53900,51800,52100,406022,-0.016981132075471694,0.0098,0.0
2020-04-24,50900,51500,49250,49650,674208,-0.04702495201535506,-0.0134,0.0
2020-04-27,50400,51200,49350,50200,333210,0.011077542799597273,0.0179,0.0
2020-04-28,50900,51400,49500,49600,311063,-0.01195219123505975,0.0059,0.0
2020-04-29,49400,50300,49250,49550,311220,-0.0010080645161290036,0.006999999999999999,0.06666667014360426
2020-05-04,48500,49350,48250,48550,269777,-0.020181634712411745,-0.0268,0.0
2020-05-06,49350,49750,48050,48750,262215,0.004119464469618972,0.0176,0.0
2020-05-07,48700,50600,48450,50100,335789,0.027692307692307683,-0.0001,0.2000000029802322
2020-05-08,49900,50700,49600,50600,349840,0.009980039920159722,0.0089,0.0
2020-05-11,50600,50600,49700,49900,229346,-0.013833992094861691,-0.0054,0.2000000029802322
2020-05-12,49900,49950,48200,48600,277710,-0.02605210420841686,-0.0068000000000000005,0.1000000014901161
2020-05-13,47700,52100,47600,51100,758424,0.05144032921810693,0.0095,0.0
2020-05-14,50500,51500,49650,50100,307043,-0.019569471624266144,-0.008,0.0
2020-05-15,50600,51700,49650,51000,289483,0.017964071856287456,0.0012,0.0
2020-05-18,51200,53300,50200,53200,519478,0.04313725490196085,0.0051,0.0
2020-05-19,54300,54900,53200,53800,404243,0.011278195488721776,0.0225,0.0
2020-05-20,53500,54300,53100,54100,256772,0.005576208178438735,0.0046,0.0
2020-05-21,54500,55800,53900,54400,411507,0.005545286506469571,0.0044,0.0
2020-05-22,54800,55000,51900,52700,446969,-0.03125,-0.0141,0.0
2020-05-25,52900,54800,52300,54600,381372,0.036053130929791344,0.0124,0.07500000111758708
2020-05-26,55600,58900,55200,58900,859136,0.0787545787545787,0.0176,0.0
2020-05-27,58900,58900,56000,56900,627068,-0.03395585738539897,0.0007000000000000001,0.1000000014901161
2020-05-28,58300,61900,56100,58500,1841375,0.02811950790861162,-0.0013,0.0
2020-05-29,57500,58300,56200,57100,445098,-0.023931623931623958,0.0005,0.0
2020-06-01,57500,59200,57500,58800,360233,0.02977232924693518,0.0175,0.3000000119209289
2020-06-02,60000,60300,58100,58800,314631,0.0,0.010700000000000001,0.0
2020-06-03,58900,59300,56200,56600,616111,-0.0374149659863946,0.0287,0.0
2020-06-04,56800,58200,56800,57900,375942,0.0229681978798586,0.0019,0.0
2020-06-05,57900,59100,57600,58600,317413,0.012089810017271052,0.0143,0.3000000119209289
2020-06-08,59300,59600,58200,58400,313532,-0.0034129692832765013,0.0011,0.0
2020-06-09,59700,62300,59200,60400,866550,0.03424657534246567,0.0021,0.0
2020-06-10,60400,62000,60100,61000,422131,0.009933774834437026,0.0031,0.0
2020-06-11,61400,61500,59300,59700,512501,-0.021311475409836023,-0.0086,0.0
2020-06-12,56000,58500,56000,58200,675903,-0.025125628140703515,-0.0204,0.0
2020-06-15,57000,57400,53200,53200,648329,-0.08591065292096223,-0.047599999999999996,0.0
2020-06-16,54900,57300,54900,57200,432090,0.07518796992481214,0.0528,0.0
2020-06-17,57000,58700,56400,58200,465774,0.0174825174825175,0.0014000000000000002,0.1000000014901161
2020-06-18,57600,58900,57500,57900,269511,-0.005154639175257714,-0.0034999999999999996,0.1000000014901161
2020-06-19,59400,60200,58300,59000,460031,0.01899827288428324,0.0037,0.0
2020-06-22,59400,62200,59000,62200,903177,0.05423728813559325,-0.0068000000000000005,0.0
2020-06-23,63800,64900,61800,62700,903736,0.008038585209003246,0.0021,0.0
2020-06-24,63000,63200,61400,62800,347497,0.0015948963317384823,0.014199999999999999,0.0
2020-06-25,61900,64500,61800,63300,616368,0.0079617834394905,-0.0227,0.0
2020-06-26,65100,65600,62400,63400,590635,0.0015797788309637184,0.0105,0.0
2020-06-29,62400,62800,60800,61200,405174,-0.034700315457413256,-0.019299999999999998,0.0
2020-06-30,62300,62400,60100,61000,346041,-0.0032679738562091387,0.0070999999999999995,0.0
2020-07-01,61800,62700,60300,60600,247981,-0.006557377049180357,-0.0008,0.4000000059604645
2020-07-02,61400,62300,60200,62300,263966,0.028052805280528004,0.013600000000000001,0.0
2020-07-03,63100,63500,61300,61700,326376,-0.009630818619582704,0.008,0.0
2020-07-06,62600,64500,61700,64500,448329,0.04538087520259326,0.0165,0.0
2020-07-07,65500,66100,64300,64900,513374,0.006201550387596955,-0.0109,0.1000000014901161
2020-07-08,65300,65900,63700,65200,268791,0.0046224961479199855,-0.0024,0.0
2020-07-09,65300,69900,64300,69600,751267,0.06748466257668717,0.0042,0.0
2020-07-10,69800,72100,68500,70400,542130,0.011494252873563315,-0.008100000000000001,0.1000000014901161
2020-07-13,71700,72400,70700,71400,253700,0.014204545454545414,0.0167,0.0
2020-07-14,70100,70500,68700,69600,384989,-0.025210084033613467,-0.0011,0.0
2020-07-15,70000,70300,67700,68800,388865,-0.011494252873563204,0.0084,0.0
2020-07-16,68800,69300,67300,67700,256648,-0.015988372093023284,-0.008199999999999999,0.0
2020-07-17,67500,68300,66500,67600,246623,-0.001477104874446078,0.008,0.0
2020-07-20,67800,68400,66100,67000,279173,-0.00887573964497046,-0.0014000000000000002,0.2000000029802322
2020-07-21,68500,69500,67400,68200,368390,0.017910447761193993,0.0139,0.0
2020-07-22,67700,68400,66800,67400,282110,-0.011730205278592365,-0.0001,0.2000000029802322
2020-07-23,68000,70700,67200,70500,422996,0.04599406528189909,-0.005600000000000001,0.2000000029802322
2020-07-24,69400,71600,67700,69200,423266,-0.018439716312056764,-0.0070999999999999995,0.0
2020-07-27,68400,70300,68400,69300,227485,0.0014450867052022698,0.0079,0.2000000029802322
2020-07-28,70000,70800,69700,70400,275240,0.015873015873015817,0.0176,0.1000000014901161
2020-07-29,69700,70400,69300,70400,179696,0.0,0.0027,0.0
2020-07-30,70300,70700,68800,69500,253257,-0.01278409090909094,0.0017000000000000001,0.0
2020-07-31,69600,71100,69100,69900,393356,0.0057553956834532904,-0.0078000000000000005,0.0
2020-08-03,69900,77500,69700,77000,952558,0.10157367668097272,0.0007000000000000001,0.0
2020-08-04,78000,78100,74900,75400,423808,-0.020779220779220786,0.0129,0.0
2020-08-05,75800,80500,74700,78900,716819,0.04641909814323597,0.013999999999999999,0.0
2020-08-06,78600,85000,78100,82600,743012,0.04689480354879594,0.013300000000000001,0.0
2020-08-07,82900,89500,82800,86800,983407,0.05084745762711873,0.0039000000000000003,0.0
2020-08-10,88300,88300,84400,87000,822402,0.0023041474654377225,0.0148,0.0
2020-08-11,87100,90500,86100,87800,610649,0.009195402298850519,0.013500000000000002,0.0
2020-08-12,93000,104500,89400,91000,2760791,0.036446469248291535,0.005699999999999999,0.1000000014901161
2020-08-13,93500,94100,88300,89500,815655,-0.016483516483516536,0.0021,0.1000000014901161
2020-08-14,88500,88500,83800,84500,813931,-0.05586592178770955,-0.0123,0.0
2020-08-18,83400,87600,81500,82600,643158,-0.022485207100591764,-0.0246,0.13333333780368167
2020-08-19,83600,85100,82100,84400,363718,0.021791767554479424,0.0052,0.1000000014901161
2020-08-20,83700,85500,79900,80200,474352,-0.049763033175355464,-0.0366,0.0
2020-08-21,81400,90000,81200,88100,1079569,0.09850374064837908,0.0134,0.0
2020-08-24,88500,96000,86600,94900,1060520,0.0771850170261068,0.011000000000000001,0.0
2020-08-25,95900,96700,92500,94800,545603,-0.0010537407797681642,0.0158,0.0
2020-08-26,94800,98000,91800,97000,610472,0.02320675105485237,0.0011,0.0
2020-08-27,96500,98700,95100,95200,515294,-0.01855670103092788,-0.0105,0.0
2020-08-28,95200,96400,93300,95200,404157,0.0,0.004,0.0
2020-08-31,95200,96300,90200,92500,634202,-0.028361344537815136,-0.011699999999999999,0.0
2020-09-01,91800,93300,90100,92700,324424,0.00216216216216214,0.0101,0.0
2020-09-02,92800,92900,90000,91600,381790,-0.011866235167206085,0.0063,0.0
2020-09-03,92000,93300,90800,91400,288245,-0.0021834061135370675,0.013300000000000001,0.0
2020-09-04,87000,93900,86900,93300,514280,0.020787746170678245,-0.0115,0.0
2020-09-07,93700,93700,89400,90100,488446,-0.03429796355841375,0.0067,0.0
2020-09-08,90700,91300,87300,88700,484662,-0.015538290788013276,0.0074,0.0
2020-09-09,86700,87500,85500,86000,435661,-0.030439684329199523,-0.0109,0.0
2020-09-10,87700,89200,85600,89200,381712,0.037209302325581506,0.0087,0.0
2020-09-11,88400,88700,86100,87400,264434,-0.020179372197309364,0.0001,0.0
2020-09-14,87400,89500,86100,89000,313878,0.01830663615560635,0.013000000000000001,0.1000000014901161
2020-09-15,89300,89300,87500,88400,250379,-0.006741573033707815,0.006500000000000001,0.0
2020-09-16,89200,90600,88000,88600,284220,0.002262443438914019,-0.0031,0.1000000014901161
2020-09-17,88000,88600,85300,86000,415546,-0.02934537246049662,-0.012199999999999999,0.0
2020-09-18,86000,89900,86000,88700,507791,0.0313953488372094,0.0026,0.0
2020-09-21,89300,91700,88200,89100,514774,0.004509582863585049,-0.0095,0.0
2020-09-22,89600,90400,86500,87200,290127,-0.021324354657688005,-0.023799999999999998,0.0
2020-09-23,89200,89400,80500,85600,474710,-0.01834862385321101,0.0003,0.0
2020-09-24,83000,84200,77400,78100,707403,-0.08761682242990654,-0.0259,0.0
2020-09-25,78700,79600,75500,77600,389384,-0.006402048655569814,0.0027,0.0
2020-09-28,78500,81000,77200,81000,241127,0.04381443298969079,0.0129,0.0
2020-09-29,82600,83300,81300,83000,241639,0.024691358024691468,0.0086,0.0
2020-10-05,82800,84000,80800,83800,275630,0.009638554216867545,0.0129,0.0
2020-10-06,84000,84600,82700,83000,175283,-0.009546539379474916,0.0034000000000000002,0.0
2020-10-07,81700,82800,81700,82300,150540,-0.008433734939759074,0.0089,0.0
2020-10-08,83100,84000,82200,83500,257322,0.014580801944106936,0.0021,0.0
2020-10-12,84100,84400,82000,82100,189262,-0.016766467065868262,0.0049,0.0
2020-10-13,82500,82600,79100,79300,336501,-0.03410475030450666,-0.0002,0.0
2020-10-14,79300,81400,78500,80100,281288,0.010088272383354413,-0.009399999999999999,0.0
2020-10-15,80000,80700,78300,78700,289241,-0.017478152309613026,-0.008100000000000001,0.0
