Date,Open,High,Low,Close,Volume,EachStock,KOSPI,Senti_Score
2020-01-02,39500,39600,38700,38900,84346,-0.008917197452229297,-0.0102,0.2000000029802322
2020-01-03,38900,39300,38400,39000,156393,0.0025706940874035134,0.0006,0.2000000029802322
2020-01-06,38450,39300,38400,38800,75111,-0.00512820512820511,-0.0098,0.3000000119209289
2020-01-06,38450,39300,38400,38800,75111,-0.00512820512820511,-0.0098,0.2000000029802322
2020-01-08,39200,39550,38800,39150,126725,-0.01261034047919296,-0.0111,0.0
2020-01-09,38900,39400,38500,38650,136761,-0.012771392081736943,0.0163,0.1000000014901161
2020-01-14,39600,40150,39500,39650,74376,0.0025284450063212116,0.0043,0.1000000014901161
2020-01-14,39600,40150,39500,39650,74376,0.0025284450063212116,0.0043,0.2000000029802322
2020-01-15,39200,39700,39000,39650,67794,0.0,-0.0034999999999999996,0.2000000029802322
2020-01-15,39200,39700,39000,39650,67794,0.0,-0.0034999999999999996,0.0
2020-01-15,39200,39700,39000,39650,67794,0.0,-0.0034999999999999996,0.2000000029802322
2020-01-22,40500,41100,40050,41000,112741,0.014851485148514865,0.0123,0.1000000014901161
2020-01-23,40400,41100,40350,40800,119885,-0.004878048780487809,-0.009300000000000001,0.1000000014901161
2020-01-23,40400,41100,40350,40800,119885,-0.004878048780487809,-0.009300000000000001,0.2000000029802322
2020-01-28,40700,41500,40400,40650,188313,-0.003676470588235281,-0.030899999999999997,0.0
2020-01-29,39900,40900,39600,40500,123016,-0.0036900369003689537,0.0039000000000000003,0.0
2020-01-29,39900,40900,39600,40500,123016,-0.0036900369003689537,0.0039000000000000003,0.0
2020-01-30,40100,40850,40100,40350,91649,-0.0037037037037036535,-0.0171,0.3000000119209289
2020-01-31,40500,40800,39650,39650,111951,-0.01734820322180919,-0.013500000000000002,0.1000000014901161
2020-01-31,40500,40800,39650,39650,111951,-0.01734820322180919,-0.013500000000000002,0.2000000029802322
2020-01-31,40500,40800,39650,39650,111951,-0.01734820322180919,-0.013500000000000002,0.1000000014901161
2020-02-03,40150,40900,39650,40350,168040,0.017654476670870167,-0.0001,0.1000000014901161
2020-02-03,40150,40900,39650,40350,168040,0.017654476670870167,-0.0001,0.1000000014901161
2020-02-05,39450,42200,39300,40800,367478,0.032911392405063244,0.0036,0.2000000029802322
2020-02-05,39450,42200,39300,40800,367478,0.032911392405063244,0.0036,0.3000000119209289
2020-02-05,39450,42200,39300,40800,367478,0.032911392405063244,0.0036,0.2000000029802322
2020-02-05,39450,42200,39300,40800,367478,0.032911392405063244,0.0036,0.2000000029802322
2020-02-06,41850,41900,39700,39950,313127,-0.02083333333333337,0.0288,0.2000000029802322
2020-02-10,38750,39250,38600,38750,80955,-0.011479591836734748,-0.0049,0.3000000119209289
2020-02-11,38600,39150,38600,39050,84305,0.007741935483871032,0.01,0.2000000029802322
2020-02-11,38600,39150,38600,39050,84305,0.007741935483871032,0.01,0.0
2020-02-11,38600,39150,38600,39050,84305,0.007741935483871032,0.01,0.0
2020-02-11,38600,39150,38600,39050,84305,0.007741935483871032,0.01,0.2000000029802322
2020-02-13,39050,39200,38750,38750,114432,-0.007682458386683688,-0.0024,-0.1000000014901161
2020-02-13,39050,39200,38750,38750,114432,-0.007682458386683688,-0.0024,0.0
