Date,Open,High,Low,Close,Volume,EachStock,KOSPI,Senti_Score
2020-02-11,68000,68700,67800,68600,180293,0.017804154302670572,0.01,0.0
2020-02-12,68100,69700,68100,69500,206892,0.013119533527696792,0.0069,0.0
2020-02-13,69800,70300,68600,69100,255322,-0.0057553956834532904,-0.0024,0.0
2020-02-14,68600,69600,68600,68800,133882,-0.00434153400868309,0.0048,0.0
2020-02-17,68800,69100,68200,68900,117803,0.0014534883720929148,-0.0006,0.0
2020-02-18,68200,69300,68100,69300,197572,0.005805515239477588,-0.0148,-0.1000000014901161
2020-02-19,69700,69700,67800,68300,159725,-0.01443001443001446,0.0007000000000000001,0.0
2020-02-20,68300,69200,67100,67700,138998,-0.008784773060029227,-0.0067,0.0
2020-02-21,66400,67600,66300,66700,129101,-0.01477104874446089,-0.0149,0.0
2020-02-24,65500,65800,62900,62900,202661,-0.05697151424287861,-0.0387,0.0
2020-02-25,62800,65300,62800,64100,198145,0.019077901430842648,0.0118,0.0
2020-02-26,62400,65600,62400,65000,188030,0.014040561622464809,-0.0128,0.0
2020-02-27,64200,65500,64000,65000,138213,0.0,-0.0105,0.0
2020-02-28,64300,64300,62100,62800,222785,-0.03384615384615386,-0.033,0.0
2020-03-02,62900,63200,60700,61800,199535,-0.015923566878980888,0.0078000000000000005,0.0
2020-03-03,63400,64600,63100,63400,166973,0.025889967637540368,0.0058,0.0
2020-03-04,62900,64700,62900,64100,179021,0.011041009463722329,0.022400000000000003,0.0
2020-03-05,64500,66000,64200,65700,200507,0.024960998439937487,0.0126,0.15000000596046445
2020-03-06,64700,65100,63500,63700,141420,-0.030441400304414,-0.0216,0.0
2020-03-09,62500,62500,59800,60600,182042,-0.04866562009419151,-0.04190000000000001,0.0
2020-03-10,62100,62600,59500,61500,205262,0.014851485148514865,0.0042,0.0
2020-03-11,60700,63200,60200,60900,205278,-0.009756097560975618,-0.0278,0.0
2020-03-12,62300,62300,56500,57000,333966,-0.0640394088669951,-0.0387,0.0
2020-03-13,51800,55800,51500,54800,380603,-0.038596491228070184,-0.034300000000000004,0.0
2020-03-16,54500,54900,51400,51500,308312,-0.06021897810218979,-0.0319,0.0
2020-03-17,47600,50800,47600,48400,332055,-0.060194174757281504,-0.024700000000000003,0.0
2020-03-18,48400,49000,45450,45550,232774,-0.058884297520661155,-0.048600000000000004,0.0
2020-03-19,46350,46850,38800,39250,410100,-0.13830954994511524,-0.0839,0.0
2020-03-20,39700,40900,35750,37050,899740,-0.056050955414012726,0.07440000000000001,0.0
2020-03-23,34300,34500,30000,32000,721787,-0.136302294197031,-0.053399999999999996,0.1000000014901161
2020-03-24,33500,38450,32850,38450,662454,0.2015625000000001,0.086,0.0
2020-03-25,41400,48200,40100,48200,746504,0.2535760728218466,0.058899999999999994,0.0
2020-03-26,48200,49500,45900,46400,491056,-0.03734439834024894,-0.0109,0.0
2020-03-27,49000,49000,45350,46550,317152,0.003232758620689724,0.0187,0.0
2020-03-30,44600,50000,43800,48050,392926,0.03222341568206222,-0.0004,0.0
2020-03-31,48700,49950,47700,49750,364707,0.03537981269510926,0.0219,0.15000000223517415
2020-04-01,49500,49500,45000,45000,363100,-0.09547738693467334,-0.0394,0.0
