Date,Open,High,Low,Close,Volume,EachStock,KOSPI,Senti_Score
2020-01-02,55500,56000,55000,55200,12993228,-0.010752688172043001,-0.0102,0.0
2020-01-02,55500,56000,55000,55200,12993228,-0.010752688172043001,-0.0102,0.1000000014901161
2020-01-02,55500,56000,55000,55200,12993228,-0.010752688172043001,-0.0102,-0.1000000014901161
2020-01-02,55500,56000,55000,55200,12993228,-0.010752688172043001,-0.0102,0.0
2020-01-02,55500,56000,55000,55200,12993228,-0.010752688172043001,-0.0102,0.0
2020-01-02,55500,56000,55000,55200,12993228,-0.010752688172043001,-0.0102,0.0
2020-01-02,55500,56000,55000,55200,12993228,-0.010752688172043001,-0.0102,0.3000000119209289
2020-01-02,55500,56000,55000,55200,12993228,-0.010752688172043001,-0.0102,0.0
2020-01-02,55500,56000,55000,55200,12993228,-0.010752688172043001,-0.0102,0.1000000014901161
2020-01-02,55500,56000,55000,55200,12993228,-0.010752688172043001,-0.0102,0.0
2020-01-02,55500,56000,55000,55200,12993228,-0.010752688172043001,-0.0102,0.0
2020-01-02,55500,56000,55000,55200,12993228,-0.010752688172043001,-0.0102,0.2000000029802322
2020-01-02,55500,56000,55000,55200,12993228,-0.010752688172043001,-0.0102,0.1000000014901161
2020-01-02,55500,56000,55000,55200,12993228,-0.010752688172043001,-0.0102,0.1000000014901161
2020-01-02,55500,56000,55000,55200,12993228,-0.010752688172043001,-0.0102,0.1000000014901161
2020-01-02,55500,56000,55000,55200,12993228,-0.010752688172043001,-0.0102,0.4000000059604645
2020-01-02,55500,56000,55000,55200,12993228,-0.010752688172043001,-0.0102,0.4000000059604645
2020-01-02,55500,56000,55000,55200,12993228,-0.010752688172043001,-0.0102,0.1000000014901161
2020-01-02,55500,56000,55000,55200,12993228,-0.010752688172043001,-0.0102,0.1000000014901161
2020-01-02,55500,56000,55000,55200,12993228,-0.010752688172043001,-0.0102,0.0
2020-01-02,55500,56000,55000,55200,12993228,-0.010752688172043001,-0.0102,0.0
2020-01-02,55500,56000,55000,55200,12993228,-0.010752688172043001,-0.0102,0.0
2020-01-02,55500,56000,55000,55200,12993228,-0.010752688172043001,-0.0102,0.0
2020-01-02,55500,56000,55000,55200,12993228,-0.010752688172043001,-0.0102,0.0
2020-01-02,55500,56000,55000,55200,12993228,-0.010752688172043001,-0.0102,0.2000000029802322
2020-01-02,55500,56000,55000,55200,12993228,-0.010752688172043001,-0.0102,-0.1000000014901161
2020-01-02,55500,56000,55000,55200,12993228,-0.010752688172043001,-0.0102,0.0
2020-01-03,56000,56600,54900,55500,15422255,0.005434782608695565,0.0006,0.3000000119209289
2020-01-03,56000,56600,54900,55500,15422255,0.005434782608695565,0.0006,0.3000000119209289
2020-01-03,56000,56600,54900,55500,15422255,0.005434782608695565,0.0006,0.3000000119209289
2020-01-03,56000,56600,54900,55500,15422255,0.005434782608695565,0.0006,0.2000000029802322
2020-01-03,56000,56600,54900,55500,15422255,0.005434782608695565,0.0006,0.1000000014901161
2020-01-03,56000,56600,54900,55500,15422255,0.005434782608695565,0.0006,0.0
2020-01-03,56000,56600,54900,55500,15422255,0.005434782608695565,0.0006,0.1000000014901161
2020-01-03,56000,56600,54900,55500,15422255,0.005434782608695565,0.0006,0.0
2020-01-03,56000,56600,54900,55500,15422255,0.005434782608695565,0.0006,0.1000000014901161
2020-01-03,56000,56600,54900,55500,15422255,0.005434782608695565,0.0006,0.3000000119209289
2020-01-03,56000,56600,54900,55500,15422255,0.005434782608695565,0.0006,0.3000000119209289
2020-01-03,56000,56600,54900,55500,15422255,0.005434782608695565,0.0006,0.2000000029802322
2020-01-03,56000,56600,54900,55500,15422255,0.005434782608695565,0.0006,0.3000000119209289
2020-01-03,56000,56600,54900,55500,15422255,0.005434782608695565,0.0006,0.1000000014901161
2020-01-03,56000,56600,54900,55500,15422255,0.005434782608695565,0.0006,0.1000000014901161
2020-01-03,56000,56600,54900,55500,15422255,0.005434782608695565,0.0006,0.3000000119209289
2020-01-03,56000,56600,54900,55500,15422255,0.005434782608695565,0.0006,0.5
2020-01-03,56000,56600,54900,55500,15422255,0.005434782608695565,0.0006,0.1000000014901161
2020-01-03,56000,56600,54900,55500,15422255,0.005434782608695565,0.0006,0.4000000059604645
2020-01-03,56000,56600,54900,55500,15422255,0.005434782608695565,0.0006,0.1000000014901161
2020-01-03,56000,56600,54900,55500,15422255,0.005434782608695565,0.0006,0.5
2020-01-03,56000,56600,54900,55500,15422255,0.005434782608695565,0.0006,0.3000000119209289
2020-01-03,56000,56600,54900,55500,15422255,0.005434782608695565,0.0006,0.1000000014901161
2020-01-03,56000,56600,54900,55500,15422255,0.005434782608695565,0.0006,0.0
2020-01-03,56000,56600,54900,55500,15422255,0.005434782608695565,0.0006,0.1000000014901161
2020-01-03,56000,56600,54900,55500,15422255,0.005434782608695565,0.0006,0.2000000029802322
2020-01-03,56000,56600,54900,55500,15422255,0.005434782608695565,0.0006,0.1000000014901161
2020-01-03,56000,56600,54900,55500,15422255,0.005434782608695565,0.0006,0.0
2020-01-03,56000,56600,54900,55500,15422255,0.005434782608695565,0.0006,0.1000000014901161
2020-01-03,56000,56600,54900,55500,15422255,0.005434782608695565,0.0006,0.1000000014901161
2020-01-03,56000,56600,54900,55500,15422255,0.005434782608695565,0.0006,0.3000000119209289
2020-01-03,56000,56600,54900,55500,15422255,0.005434782608695565,0.0006,0.2000000029802322
2020-01-03,56000,56600,54900,55500,15422255,0.005434782608695565,0.0006,0.0
2020-01-03,56000,56600,54900,55500,15422255,0.005434782608695565,0.0006,-0.1000000014901161
2020-01-03,56000,56600,54900,55500,15422255,0.005434782608695565,0.0006,0.1000000014901161
2020-01-03,56000,56600,54900,55500,15422255,0.005434782608695565,0.0006,0.0
2020-01-06,54900,55600,54600,55500,10278951,0.0,-0.0098,0.2000000029802322
2020-01-06,54900,55600,54600,55500,10278951,0.0,-0.0098,0.2000000029802322
2020-01-06,54900,55600,54600,55500,10278951,0.0,-0.0098,0.3000000119209289
2020-01-06,54900,55600,54600,55500,10278951,0.0,-0.0098,0.4000000059604645
2020-01-06,54900,55600,54600,55500,10278951,0.0,-0.0098,0.2000000029802322
2020-01-06,54900,55600,54600,55500,10278951,0.0,-0.0098,0.3000000119209289
2020-01-06,54900,55600,54600,55500,10278951,0.0,-0.0098,0.4000000059604645
2020-01-06,54900,55600,54600,55500,10278951,0.0,-0.0098,0.1000000014901161
2020-01-06,54900,55600,54600,55500,10278951,0.0,-0.0098,0.4000000059604645
2020-01-06,54900,55600,54600,55500,10278951,0.0,-0.0098,0.1000000014901161
2020-01-06,54900,55600,54600,55500,10278951,0.0,-0.0098,-0.2000000029802322
2020-01-06,54900,55600,54600,55500,10278951,0.0,-0.0098,0.3000000119209289
2020-01-06,54900,55600,54600,55500,10278951,0.0,-0.0098,0.1000000014901161
2020-01-06,54900,55600,54600,55500,10278951,0.0,-0.0098,0.2000000029802322
2020-01-06,54900,55600,54600,55500,10278951,0.0,-0.0098,0.1000000014901161
2020-01-06,54900,55600,54600,55500,10278951,0.0,-0.0098,0.0
