Date,Open,High,Low,Close,Volume,EachStock,KOSPI,Senti_Score
2020-01-02,237000,237500,231500,232000,186494,-0.016949152542372836,-0.0102,0.0
2020-01-03,235000,235500,228500,229000,239332,-0.012931034482758674,0.0006,0.0
2020-01-06,227000,230500,226000,230000,151022,0.004366812227074135,-0.0098,0.0
2020-01-07,230000,233500,229000,231500,153608,0.006521739130434856,0.0095,0.0
2020-01-08,229000,231000,227000,229000,262681,-0.010799136069114423,-0.0111,0.0
2020-01-09,230500,233500,230000,232500,277858,0.015283842794759916,0.0163,0.0
2020-01-10,233000,249500,233000,249000,819751,0.07096774193548394,0.0091,0.1000000014901161
2020-01-13,250000,261000,249000,259000,641733,0.04016064257028118,0.0104,0.0
2020-01-14,265000,274500,263000,265500,761042,0.025096525096525157,0.0043,0.1000000014901161
2020-01-15,268500,270000,264000,267500,305110,0.007532956685499137,-0.0034999999999999996,0.0
2020-01-16,265500,269000,262000,268500,328175,0.0037383177570093906,0.0077,-0.1000000014901161
2020-01-17,270500,273500,268000,269500,350550,0.003724394785847407,0.0011,0.15000000223517415
2020-01-20,273500,278500,271000,275500,433345,0.02226345083487935,0.0054,0.2000000029802322
2020-01-21,276000,277500,273000,275500,217679,0.0,-0.0101,0.07142857249294007
2020-01-22,276500,287000,276500,286000,382214,0.038112522686025496,0.0123,0.16000000238418577
2020-01-23,286000,291500,282500,283500,460938,-0.00874125874125875,-0.009300000000000001,-0.1000000014901161
2020-01-28,274500,285500,274000,285000,463275,0.005291005291005346,-0.030899999999999997,0.0
2020-01-29,289000,291000,282500,287000,414935,0.007017543859649145,0.0039000000000000003,0.0
2020-01-30,293000,296500,282000,287000,638954,0.0,-0.0171,0.16666667039195693
2020-01-31,290500,290500,275000,276000,592428,-0.0383275261324042,-0.013500000000000002,0.1000000014901161
2020-02-03,271500,284500,268000,284000,558416,0.02898550724637672,-0.0001,0.0
2020-02-04,293500,309000,293000,308000,939164,0.08450704225352124,0.0184,0.04000000059604644
2020-02-05,321000,321000,310000,314000,784165,0.01948051948051943,0.0036,0.06666666766007741
2020-02-06,307000,319500,304500,318500,628991,0.014331210191082855,0.0288,0.0
2020-02-07,317000,322500,314000,317000,650781,-0.004709576138147598,-0.0072,0.0
2020-02-10,314500,321500,312000,321500,387188,0.014195583596214423,-0.0049,0.13333333532015482
2020-02-11,325000,351000,324000,343000,874870,0.06687402799377917,0.01,0.0
2020-02-12,341500,343500,337000,338000,641943,-0.014577259475218707,0.0069,0.0
2020-02-13,337500,342500,335000,336500,689961,-0.004437869822485174,-0.0024,0.05000000074505805
2020-02-14,337500,340000,334000,337000,370649,0.0014858841010401136,0.0048,0.12500000186264512
2020-02-17,338000,339000,332500,338000,298316,0.0029673590504450953,-0.0006,0.1000000014901161
2020-02-18,336500,338000,331000,334000,400006,-0.011834319526627168,-0.0148,0.2000000029802322
2020-02-19,342500,343500,332000,334000,472858,0.0,0.0007000000000000001,0.0
2020-02-20,332000,347000,330500,343500,527965,0.02844311377245501,-0.0067,0.0
2020-02-21,338500,348000,335000,336500,536065,-0.020378457059679778,-0.0149,0.1000000014901161
2020-02-24,326000,329500,318500,321000,704622,-0.04606240713224363,-0.0387,0.1000000014901161
2020-02-25,317500,322500,312500,321000,842067,0.0,0.0118,0.0
2020-02-26,312500,317500,308500,312000,660683,-0.028037383177570097,-0.0128,0.025000000372529026
2020-02-27,309000,313500,306000,309500,599405,-0.008012820512820484,-0.0105,0.2000000029802322
2020-02-28,301500,303000,292000,295000,919096,-0.04684975767366717,-0.033,0.0
2020-03-02,296500,307500,292500,304500,611983,0.03220338983050852,0.0078000000000000005,0.1000000014901161
2020-03-03,316500,318500,307500,308000,652467,0.011494252873563315,0.0058,0.05000000074505805
2020-03-04,304000,318000,303000,315000,491231,0.022727272727272707,0.022400000000000003,0.0
2020-03-05,322500,324500,316500,323500,554299,0.026984126984126888,0.0126,0.0
2020-03-06,319500,323500,314500,316500,422106,-0.021638330757341562,-0.0216,0.1000000014901161
2020-03-09,305000,305500,293500,295000,728826,-0.06793048973143756,-0.04190000000000001,0.0
2020-03-10,289000,298000,286000,293500,901344,-0.005084745762711895,0.0042,0.06666666766007741
2020-03-11,297500,301500,287000,289000,592068,-0.015332197614991494,-0.0278,-0.1000000014901161
2020-03-12,286500,291500,270500,280000,961201,-0.03114186851211076,-0.0387,-0.05000000074505805
2020-03-13,260000,284500,258000,277500,1076527,-0.008928571428571397,-0.034300000000000004,0.0
2020-03-16,280000,282500,253000,253000,994249,-0.08828828828828827,-0.0319,0.0
2020-03-17,242000,257000,240500,246000,990457,-0.02766798418972327,-0.024700000000000003,0.180000002682209
2020-03-18,246000,249000,221500,221500,1105362,-0.09959349593495936,-0.048600000000000004,0.0
2020-03-19,227000,228000,180000,183000,2233285,-0.17381489841986453,-0.0839,-0.033333333830038704
2020-03-20,197000,216500,194000,216500,1818258,0.18306010928961758,0.07440000000000001,0.0
2020-03-23,202000,233500,200500,218500,1576624,0.009237875288683695,-0.053399999999999996,0.0
2020-03-24,231500,252500,224500,246500,1668595,0.12814645308924488,0.086,0.15000000223517415
2020-03-25,267000,269500,249000,257500,1368513,0.04462474645030423,0.058899999999999994,-0.033333333830038704
2020-03-26,258500,260500,246500,248000,984405,-0.03689320388349515,-0.0109,0.0
2020-03-27,258500,260000,236500,248000,975996,0.0,0.0187,0.0
2020-03-30,239000,247000,235000,244500,764977,-0.014112903225806495,-0.0004,0.0
2020-03-31,245500,248000,235500,240500,1011083,-0.01635991820040905,0.0219,0.0
2020-04-01,240000,244500,230000,231000,794308,-0.03950103950103945,-0.0394,-0.05000000074505805
2020-04-02,231500,233500,222000,233000,916444,0.008658008658008587,0.023399999999999997,0.0
2020-04-03,241000,245500,228000,231500,1050266,-0.006437768240343367,0.0003,0.2000000029802322
2020-04-06,234500,240000,230500,240000,723090,0.036717062634989306,0.0385,0.0
2020-04-07,246500,251000,240500,245000,1116101,0.02083333333333326,0.0177,0.0
2020-04-08,245000,256000,242500,250000,1069528,0.020408163265306145,-0.009000000000000001,0.1000000014901161
2020-04-09,256000,256500,249000,253000,600048,0.01200000000000001,0.0161,0.06666666766007741
2020-04-10,253500,254000,247000,250500,439031,-0.00988142292490124,0.013300000000000001,0.1000000014901161
2020-04-13,248500,248500,241000,241500,412839,-0.0359281437125748,-0.018799999999999997,0.0
2020-04-14,250500,252500,248000,251500,640598,0.04140786749482395,0.0172,0.1000000014901161
2020-04-16,252000,271500,252000,271000,1230799,0.07753479125248508,-0.0,0.0
2020-04-17,277500,305000,276500,286500,2107737,0.05719557195571956,0.030899999999999997,0.1000000014901161
2020-04-20,287000,294000,278000,283000,875648,-0.012216404886561949,-0.0084,0.0
2020-04-21,278500,285500,274000,283000,1098619,0.0,-0.01,0.0
2020-04-22,274500,285500,273000,285500,631088,0.008833922261484162,0.0089,0.0
2020-04-23,291000,291500,284000,284500,607966,-0.003502626970227629,0.0098,0.0
2020-04-24,280000,282000,275000,277000,494177,-0.026362038664323406,-0.0134,0.15000000596046445
2020-04-27,277000,280500,275000,279000,335350,0.0072202166064982976,0.0179,0.0
2020-04-28,285000,288500,277500,279500,505802,0.0017921146953405742,0.0059,0.0
2020-04-29,281500,286000,280000,286000,634295,0.023255813953488413,0.006999999999999999,0.06666666766007741
2020-05-04,277500,280500,275500,277000,572771,-0.03146853146853146,-0.0268,0.1000000014901161
