Date,Open,High,Low,Close,Volume,EachStock,KOSPI,Senti_Score
2020-01-08,106000,107500,103000,104500,50937,-0.027906976744186074,-0.0111,0.1000000014901161
2020-02-11,112000,114000,111000,113000,66158,0.027272727272727337,0.01,0.2000000029802322
2020-03-17,78100,82100,76500,80100,66892,-0.013546798029556606,-0.024700000000000003,0.1000000014901161
2020-03-18,79000,81900,75000,75000,59036,-0.06367041198501877,-0.048600000000000004,0.1000000014901161
2020-03-25,74300,78000,73600,76500,98027,0.047945205479452024,0.058899999999999994,0.2000000029802322
2020-04-20,87500,87500,84200,85200,72823,-0.02850627137970352,-0.0084,0.1000000014901161
2020-07-08,131500,132500,129000,130500,43203,0.0,-0.0024,0.1000000014901161
2020-09-21,151000,151000,143000,144000,73575,-0.040000000000000036,-0.0095,0.1000000014901161
2020-10-29,142500,146000,140500,145500,43294,0.0034482758620688614,-0.0079,0.1000000014901161
2021-01-15,194500,199500,191500,195500,91612,0.012953367875647714,-0.0203,0.0
2021-04-29,245000,248500,241500,243000,40266,-0.006134969325153339,-0.0023,0.0
2021-06-16,250000,255500,250000,254500,27704,0.018000000000000016,0.0062,-0.1000000014901161
2021-09-29,346000,358000,343000,349500,98889,-0.02781641168289295,-0.012199999999999999,0.0
