Date,Open,High,Low,Close,Volume,EachStock,KOSPI,Senti_Score
2020-01-07,18950,19250,18800,19200,659443,0.02127659574468077,0.0095,0.0
2020-01-09,19200,19550,19100,19350,1067732,0.02652519893899208,0.0163,0.3000000119209289
2020-01-10,19450,19450,19100,19300,545247,-0.0025839793281653423,0.0091,0.2000000029802322
2020-01-10,19450,19450,19100,19300,545247,-0.0025839793281653423,0.0091,0.0
2020-01-14,19200,19200,18800,19000,779836,-0.005235602094240788,0.0043,0.0
2020-01-16,19000,19050,18750,18800,695897,-0.010526315789473717,0.0077,0.1000000014901161
2020-01-17,18800,19050,18800,19050,396507,0.013297872340425565,0.0011,0.1000000014901161
2020-01-28,17900,18000,17600,17800,1102718,-0.02732240437158473,-0.030899999999999997,0.2000000029802322
2020-01-28,17900,18000,17600,17800,1102718,-0.02732240437158473,-0.030899999999999997,0.3000000119209289
2020-01-29,18400,18450,17850,17950,814236,0.008426966292134797,0.0039000000000000003,0.1000000014901161
2020-01-29,18400,18450,17850,17950,814236,0.008426966292134797,0.0039000000000000003,0.1000000014901161
2020-01-29,18400,18450,17850,17950,814236,0.008426966292134797,0.0039000000000000003,0.1000000014901161
2020-01-30,17900,18000,17300,17350,1105266,-0.03342618384401119,-0.0171,0.0
2020-01-30,17900,18000,17300,17350,1105266,-0.03342618384401119,-0.0171,0.0
2020-01-30,17900,18000,17300,17350,1105266,-0.03342618384401119,-0.0171,0.0
2020-01-31,17500,17550,17200,17250,887463,-0.0057636887608069065,-0.013500000000000002,0.2000000029802322
2020-01-31,17500,17550,17200,17250,887463,-0.0057636887608069065,-0.013500000000000002,0.0
2020-01-31,17500,17550,17200,17250,887463,-0.0057636887608069065,-0.013500000000000002,0.1000000014901161
2020-02-03,16400,16850,16150,16550,1801090,-0.04057971014492756,-0.0001,0.3000000119209289
2020-02-05,16850,16850,16200,16350,1531514,-0.018018018018018056,0.0036,0.1000000014901161
2020-02-20,15950,16150,15800,15800,854821,0.0,-0.0067,0.0
2020-02-26,14500,15100,14300,14850,1459368,0.013651877133105783,-0.0128,0.0
2020-02-26,14500,15100,14300,14850,1459368,0.013651877133105783,-0.0128,0.0
2020-02-28,14200,14400,14000,14100,1281573,-0.02758620689655178,-0.033,0.0
