Date,Open,High,Low,Close,Volume,EachStock,KOSPI,Senti_Score
2020-01-02,11600,11750,11400,11400,1549105,-0.017241379310344862,-0.0102,0.0
2020-01-02,11600,11750,11400,11400,1549105,-0.017241379310344862,-0.0102,0.1000000014901161
2020-01-02,11600,11750,11400,11400,1549105,-0.017241379310344862,-0.0102,0.1000000014901161
2020-01-02,11600,11750,11400,11400,1549105,-0.017241379310344862,-0.0102,0.0
2020-01-02,11600,11750,11400,11400,1549105,-0.017241379310344862,-0.0102,0.0
2020-01-03,11500,11550,11300,11300,1670932,-0.00877192982456143,0.0006,0.0
2020-01-03,11500,11550,11300,11300,1670932,-0.00877192982456143,0.0006,-0.1000000014901161
2020-01-07,11100,11150,11050,11100,1934745,0.004524886877828038,0.0095,0.0
2020-01-07,11100,11150,11050,11100,1934745,0.004524886877828038,0.0095,-0.2000000029802322
2020-01-08,11000,11000,10600,10650,2640130,-0.04054054054054057,-0.0111,-0.2000000029802322
2020-01-08,11000,11000,10600,10650,2640130,-0.04054054054054057,-0.0111,0.0
2020-01-08,11000,11000,10600,10650,2640130,-0.04054054054054057,-0.0111,0.0
2020-01-09,10750,10800,10650,10650,2972119,0.0,0.0163,0.0
2020-01-13,10400,10600,10350,10600,1568122,0.00952380952380949,0.0104,0.2000000029802322
2020-01-15,10600,10750,10550,10750,1329641,0.009389671361502261,-0.0034999999999999996,-0.1000000014901161
2020-01-15,10600,10750,10550,10750,1329641,0.009389671361502261,-0.0034999999999999996,-0.1000000014901161
2020-01-16,10700,10750,10500,10650,1667843,-0.009302325581395321,0.0077,0.1000000014901161
2020-01-16,10700,10750,10500,10650,1667843,-0.009302325581395321,0.0077,0.0
2020-01-16,10700,10750,10500,10650,1667843,-0.009302325581395321,0.0077,0.0
2020-01-16,10700,10750,10500,10650,1667843,-0.009302325581395321,0.0077,0.0
2020-01-16,10700,10750,10500,10650,1667843,-0.009302325581395321,0.0077,0.0
2020-01-17,10650,10700,10550,10650,1196984,0.0,0.0011,0.0
2020-01-17,10650,10700,10550,10650,1196984,0.0,0.0011,0.0
2020-01-20,10600,11050,10600,10900,2230983,0.023474178403755763,0.0054,0.0
2020-01-22,10800,10900,10750,10850,2175931,0.009302325581395321,0.0123,-0.1000000014901161
2020-01-29,10400,10450,10300,10400,1349069,0.004830917874396157,0.0039000000000000003,0.0
2020-01-29,10400,10450,10300,10400,1349069,0.004830917874396157,0.0039000000000000003,0.2000000029802322
2020-01-30,10400,10550,10300,10400,1723167,0.0,-0.0171,-0.1000000014901161
2020-01-30,10400,10550,10300,10400,1723167,0.0,-0.0171,0.0
2020-01-30,10400,10550,10300,10400,1723167,0.0,-0.0171,0.0
2020-01-30,10400,10550,10300,10400,1723167,0.0,-0.0171,-0.2000000029802322
2020-01-30,10400,10550,10300,10400,1723167,0.0,-0.0171,-0.1000000014901161
2020-01-31,10350,10450,10150,10150,2269107,-0.024038461538461564,-0.013500000000000002,0.0
2020-01-31,10350,10450,10150,10150,2269107,-0.024038461538461564,-0.013500000000000002,0.0
2020-01-31,10350,10450,10150,10150,2269107,-0.024038461538461564,-0.013500000000000002,-0.1000000014901161
2020-01-31,10350,10450,10150,10150,2269107,-0.024038461538461564,-0.013500000000000002,-0.1000000014901161
2020-01-31,10350,10450,10150,10150,2269107,-0.024038461538461564,-0.013500000000000002,-0.2000000029802322
2020-02-03,10100,10300,10000,10100,2008530,-0.0049261083743842304,-0.0001,-0.1000000014901161
2020-02-03,10100,10300,10000,10100,2008530,-0.0049261083743842304,-0.0001,0.0
2020-02-03,10100,10300,10000,10100,2008530,-0.0049261083743842304,-0.0001,0.0
2020-02-04,10100,10300,10000,10150,1994252,0.004950495049504955,0.0184,0.0
2020-02-06,10350,10600,10250,10500,1456961,0.024390243902439046,0.0288,0.0
2020-02-06,10350,10600,10250,10500,1456961,0.024390243902439046,0.0288,-0.1000000014901161
2020-02-06,10350,10600,10250,10500,1456961,0.024390243902439046,0.0288,0.0
2020-02-06,10350,10600,10250,10500,1456961,0.024390243902439046,0.0288,0.0
2020-02-07,10400,10500,10250,10300,1449936,-0.01904761904761909,-0.0072,-0.1000000014901161
2020-02-07,10400,10500,10250,10300,1449936,-0.01904761904761909,-0.0072,0.3000000119209289
2020-02-07,10400,10500,10250,10300,1449936,-0.01904761904761909,-0.0072,0.0
2020-02-07,10400,10500,10250,10300,1449936,-0.01904761904761909,-0.0072,0.2000000029802322
2020-02-07,10400,10500,10250,10300,1449936,-0.01904761904761909,-0.0072,-0.1000000014901161
2020-02-07,10400,10500,10250,10300,1449936,-0.01904761904761909,-0.0072,0.0
2020-02-07,10400,10500,10250,10300,1449936,-0.01904761904761909,-0.0072,0.0
2020-02-10,10300,10300,10100,10150,2081767,-0.014563106796116498,-0.0049,0.0
2020-02-10,10300,10300,10100,10150,2081767,-0.014563106796116498,-0.0049,0.2000000029802322
2020-02-10,10300,10300,10100,10150,2081767,-0.014563106796116498,-0.0049,-0.1000000014901161
2020-02-10,10300,10300,10100,10150,2081767,-0.014563106796116498,-0.0049,-0.1000000014901161
2020-02-11,10200,10400,10150,10350,1714546,0.019704433497536922,0.01,0.1000000014901161
2020-02-11,10200,10400,10150,10350,1714546,0.019704433497536922,0.01,0.1000000014901161
2020-02-11,10200,10400,10150,10350,1714546,0.019704433497536922,0.01,0.2000000029802322
2020-02-11,10200,10400,10150,10350,1714546,0.019704433497536922,0.01,0.0
2020-02-11,10200,10400,10150,10350,1714546,0.019704433497536922,0.01,0.0
2020-02-11,10200,10400,10150,10350,1714546,0.019704433497536922,0.01,0.0
2020-02-11,10200,10400,10150,10350,1714546,0.019704433497536922,0.01,0.1000000014901161
2020-02-12,10300,10450,10250,10350,2691818,0.0,0.0069,0.2000000029802322
2020-02-12,10300,10450,10250,10350,2691818,0.0,0.0069,0.0
2020-02-12,10300,10450,10250,10350,2691818,0.0,0.0069,0.0
2020-02-13,10400,10450,10250,10300,3613607,-0.004830917874396157,-0.0024,-0.1000000014901161
2020-02-13,10400,10450,10250,10300,3613607,-0.004830917874396157,-0.0024,0.0
2020-02-14,10300,10450,10200,10200,1600077,-0.009708737864077666,0.0048,0.0
2020-02-18,10250,10250,10050,10100,1732291,-0.014634146341463428,-0.0148,0.0
2020-02-19,10150,10200,9980,10050,2470480,-0.004950495049504955,0.0007000000000000001,0.0
2020-02-19,10150,10200,9980,10050,2470480,-0.004950495049504955,0.0007000000000000001,0.0
2020-02-19,10150,10200,9980,10050,2470480,-0.004950495049504955,0.0007000000000000001,0.0
2020-02-19,10150,10200,9980,10050,2470480,-0.004950495049504955,0.0007000000000000001,-0.1000000014901161
2020-02-19,10150,10200,9980,10050,2470480,-0.004950495049504955,0.0007000000000000001,-0.1000000014901161
2020-02-19,10150,10200,9980,10050,2470480,-0.004950495049504955,0.0007000000000000001,-0.1000000014901161
2020-02-19,10150,10200,9980,10050,2470480,-0.004950495049504955,0.0007000000000000001,-0.1000000014901161
2020-02-19,10150,10200,9980,10050,2470480,-0.004950495049504955,0.0007000000000000001,-0.1000000014901161
2020-02-20,10050,10100,9920,9950,2027448,-0.00995024875621886,-0.0067,0.0
2020-02-20,10050,10100,9920,9950,2027448,-0.00995024875621886,-0.0067,0.0
2020-02-20,10050,10100,9920,9950,2027448,-0.00995024875621886,-0.0067,-0.1000000014901161
2020-02-20,10050,10100,9920,9950,2027448,-0.00995024875621886,-0.0067,0.0
2020-02-20,10050,10100,9920,9950,2027448,-0.00995024875621886,-0.0067,0.0
2020-02-26,9680,9870,9650,9810,2313423,0.0020429009193054792,-0.0128,0.1000000014901161
2020-03-03,9630,9700,9440,9470,1895258,-0.0021074815595363283,0.0058,0.1000000014901161
2020-03-04,9550,9630,9430,9630,2467520,0.01689545934530101,0.022400000000000003,-0.1000000014901161
2020-03-04,9550,9630,9430,9630,2467520,0.01689545934530101,0.022400000000000003,-0.2000000029802322
2020-03-04,9550,9630,9430,9630,2467520,0.01689545934530101,0.022400000000000003,0.0
2020-03-05,9640,9700,9410,9410,2396057,-0.022845275181723745,0.0126,0.0
2020-03-06,9350,9390,9160,9200,2482103,-0.022316684378320906,-0.0216,0.0
2020-03-09,9060,9080,8550,8600,3813212,-0.06521739130434778,-0.04190000000000001,0.0
2020-03-09,9060,9080,8550,8600,3813212,-0.06521739130434778,-0.04190000000000001,-0.1000000014901161
2020-03-10,8350,8590,8340,8500,3053823,-0.011627906976744207,0.0042,-0.1000000014901161
2020-03-17,7220,7450,7100,7310,3269796,-0.04193971166448229,-0.024700000000000003,0.0
2020-03-17,7220,7450,7100,7310,3269796,-0.04193971166448229,-0.024700000000000003,0.0
2020-03-18,7310,7350,6970,7000,3167429,-0.04240766073871405,-0.048600000000000004,-0.2000000029802322
2020-03-19,7200,7220,6450,6560,3761628,-0.06285714285714283,-0.0839,0.0
2020-03-19,7200,7220,6450,6560,3761628,-0.06285714285714283,-0.0839,-0.2000000029802322
2020-03-19,7200,7220,6450,6560,3761628,-0.06285714285714283,-0.0839,-0.2000000029802322
2020-03-19,7200,7220,6450,6560,3761628,-0.06285714285714283,-0.0839,0.0
2020-03-19,7200,7220,6450,6560,3761628,-0.06285714285714283,-0.0839,-0.1000000014901161
