Date,Open,High,Low,Close,Volume,EachStock,KOSPI,Senti_Score
2020-01-06,5208,5245,5070,5098,1346655,-0.02969166349448038,-0.0098,0.2000000029802322
2020-01-07,5144,5180,5070,5080,675755,-0.0035307963907414974,0.0095,0.2000000029802322
2020-01-07,5144,5180,5070,5080,675755,-0.0035307963907414974,0.0095,0.3000000119209289
2020-01-09,4960,4988,4905,4979,845653,0.020705207052070573,0.0163,0.2000000029802322
2020-01-13,5043,5116,5024,5107,586307,0.012690858615903133,0.0104,0.4000000059604645
2020-01-13,5043,5116,5024,5107,586307,0.012690858615903133,0.0104,0.4000000059604645
2020-01-14,5107,5162,5089,5098,524469,-0.0017622870569805604,0.0043,-0.1000000014901161
2020-01-15,5098,5263,5079,5218,940350,0.023538642604943094,-0.0034999999999999996,0.0
2020-01-16,5226,5309,5217,5245,966945,0.005174396320429375,0.0077,0.0
2020-01-16,5226,5309,5217,5245,966945,0.005174396320429375,0.0077,0.2000000029802322
2020-01-16,5226,5309,5217,5245,966945,0.005174396320429375,0.0077,0.0
2020-01-16,5226,5309,5217,5245,966945,0.005174396320429375,0.0077,0.0
2020-01-16,5226,5309,5217,5245,966945,0.005174396320429375,0.0077,0.0
2020-01-17,5263,5291,5199,5199,647351,-0.008770257387988534,0.0011,0.0
2020-01-17,5263,5291,5199,5199,647351,-0.008770257387988534,0.0011,0.0
2020-01-17,5263,5291,5199,5199,647351,-0.008770257387988534,0.0011,0.2000000029802322
2020-01-17,5263,5291,5199,5199,647351,-0.008770257387988534,0.0011,0.0
2020-01-22,5070,5337,5006,5328,2030554,0.0525483998419598,0.0123,0.0
2020-01-31,5144,5217,4988,5025,1598819,-0.024839899087909956,-0.013500000000000002,0.4000000059604645
2020-02-06,5033,5171,5033,5135,1184826,0.02372408293460926,0.0288,0.1000000014901161
2020-02-11,5107,5153,5079,5126,668379,0.0037203837869590473,0.01,0.2000000029802322
2020-02-11,5107,5153,5079,5126,668379,0.0037203837869590473,0.01,0.2000000029802322
2020-02-12,5116,5180,5089,5135,801498,0.001755754974639201,0.0069,0.2000000029802322
2020-02-12,5116,5180,5089,5135,801498,0.001755754974639201,0.0069,0.2000000029802322
2020-02-13,5144,5153,4978,4979,1932363,-0.03037974683544309,-0.0024,0.1000000014901161
2020-02-14,5015,5327,5006,5227,2734795,0.04980919863426392,0.0048,0.1000000014901161
2020-02-17,5254,5640,5245,5530,4456082,0.05796824182131233,-0.0006,0.0
2020-02-17,5254,5640,5245,5530,4456082,0.05796824182131233,-0.0006,0.0
2020-02-18,5520,5566,5300,5328,2524864,-0.03652802893309226,-0.0148,0.0
2020-02-18,5520,5566,5300,5328,2524864,-0.03652802893309226,-0.0148,0.2000000029802322
2020-02-18,5520,5566,5300,5328,2524864,-0.03652802893309226,-0.0148,0.0
2020-02-18,5520,5566,5300,5328,2524864,-0.03652802893309226,-0.0148,0.0
2020-02-19,5300,5309,5089,5144,2074490,-0.03453453453453459,0.0007000000000000001,0.0
2020-02-19,5300,5309,5089,5144,2074490,-0.03453453453453459,0.0007000000000000001,0.0
2020-02-19,5300,5309,5089,5144,2074490,-0.03453453453453459,0.0007000000000000001,-0.1000000014901161
2020-02-20,5180,5190,4997,5025,1632466,-0.023133748055987557,-0.0067,0.0
2020-02-20,5180,5190,4997,5025,1632466,-0.023133748055987557,-0.0067,0.0
2020-02-20,5180,5190,4997,5025,1632466,-0.023133748055987557,-0.0067,-0.1000000014901161
2020-02-20,5180,5190,4997,5025,1632466,-0.023133748055987557,-0.0067,-0.1000000014901161
2020-02-20,5180,5190,4997,5025,1632466,-0.023133748055987557,-0.0067,0.0
2020-02-21,4978,5024,4923,4942,1453367,-0.016517412935323383,-0.0149,0.2000000029802322
2020-02-21,4978,5024,4923,4942,1453367,-0.016517412935323383,-0.0149,0.0
2020-02-21,4978,5024,4923,4942,1453367,-0.016517412935323383,-0.0149,0.0
2020-02-21,4978,5024,4923,4942,1453367,-0.016517412935323383,-0.0149,0.0
2020-02-21,4978,5024,4923,4942,1453367,-0.016517412935323383,-0.0149,0.0
2020-02-21,4978,5024,4923,4942,1453367,-0.016517412935323383,-0.0149,0.0
2020-02-25,4703,4841,4694,4768,2086999,0.007820756711054644,0.0118,0.0
2020-02-26,4694,4785,4675,4749,1111019,-0.003984899328859037,-0.0128,0.3000000119209289
2020-02-26,4694,4785,4675,4749,1111019,-0.003984899328859037,-0.0128,0.0
2020-02-28,4620,4657,4551,4602,1945522,-0.019599488708990198,-0.033,0.0
2020-03-06,4620,4629,4565,4575,1131889,-0.01971287765159635,-0.0216,0.2000000029802322
2020-03-10,4225,4303,4170,4198,2315823,-0.029812803327940784,0.0042,0.0
2020-03-10,4225,4303,4170,4198,2315823,-0.029812803327940784,0.0042,0.0
2020-03-11,4202,4280,3146,3298,18831495,-0.21438780371605526,-0.0278,0.0
2020-03-11,4202,4280,3146,3298,18831495,-0.21438780371605526,-0.0278,-0.1000000014901161
