Date,Open,High,Low,Close,Volume,EachStock,KOSPI,Senti_Score
2020-01-08,424000,436000,422500,435000,59568,0.016355140186915973,-0.0111,0.0
2020-02-06,394000,420500,387500,420500,159287,0.08516129032258068,0.0288,0.2000000029802322
2020-02-20,458000,461000,448000,448000,64515,-0.02819956616052066,-0.0067,0.0
2020-02-20,458000,461000,448000,448000,64515,-0.02819956616052066,-0.0067,0.0
2020-03-02,411500,419000,405500,410500,46993,-0.00965018094089265,0.0078000000000000005,0.2000000029802322
2020-03-03,413500,421000,408000,408500,55143,-0.00487210718635811,0.0058,0.1000000014901161
2020-03-03,413500,421000,408000,408500,55143,-0.00487210718635811,0.0058,0.1000000014901161
2020-03-24,306000,340000,302000,337000,73129,0.14237288135593218,0.086,0.1000000014901161
2020-03-24,306000,340000,302000,337000,73129,0.14237288135593218,0.086,0.1000000014901161
2020-04-06,375000,379500,371500,374500,40665,0.009433962264151052,0.0385,0.1000000014901161
2020-04-24,391500,396500,390000,390000,34271,-0.006369426751592355,-0.0134,0.2000000029802322
2020-04-27,391500,399500,390000,395000,35950,0.012820512820512775,0.0179,0.2000000029802322
2020-04-27,391500,399500,390000,395000,35950,0.012820512820512775,0.0179,0.2000000029802322
2020-05-29,371500,378000,370500,378000,50282,0.010695187165775444,0.0005,0.0
2020-07-07,373000,373000,361000,366500,42621,-0.010796221322537103,-0.0109,0.0
2020-07-07,373000,373000,361000,366500,42621,-0.010796221322537103,-0.0109,0.3000000119209289
2020-08-07,459000,467000,452000,454000,129264,0.008888888888888946,0.0039000000000000003,0.0
2020-08-10,448000,450000,441500,450000,86497,-0.008810572687224627,0.0148,0.0
2020-09-09,403000,408500,400500,401000,45823,-0.012315270935960632,-0.0109,0.0
2020-09-09,403000,408500,400500,401000,45823,-0.012315270935960632,-0.0109,0.0
2020-09-09,403000,408500,400500,401000,45823,-0.012315270935960632,-0.0109,0.0
2020-09-09,403000,408500,400500,401000,45823,-0.012315270935960632,-0.0109,0.0
2020-09-23,378500,379000,370000,374500,47480,-0.007947019867549643,0.0003,0.1000000014901161
2020-09-23,378500,379000,370000,374500,47480,-0.007947019867549643,0.0003,0.4000000059604645
2020-11-04,391500,391500,384000,387500,37055,-0.003856041131105381,0.006,0.1000000014901161
2020-11-17,386000,391000,384000,385000,74141,-0.002590673575129543,-0.0015,0.2000000029802322
2020-12-08,399500,399500,392000,392000,38051,-0.012594458438287104,-0.016200000000000003,0.3000000119209289
2020-12-09,393000,395000,392000,395000,35342,0.007653061224489832,0.0202,0.2000000029802322
2020-12-09,393000,395000,392000,395000,35342,0.007653061224489832,0.0202,0.0
2020-12-14,392000,396500,391500,394000,57887,0.005102040816326481,-0.0028000000000000004,0.2000000029802322
2020-12-15,395500,398000,393000,398000,49153,0.010152284263959421,-0.0019,0.4000000059604645
2020-12-16,400000,400500,398500,399500,36470,0.0037688442211054607,0.0054,0.2000000029802322
2020-12-17,399500,407500,396500,407000,62061,0.018773466833541974,-0.0005,0.3000000119209289
2020-12-21,405500,423000,400000,423000,100060,0.04315659679408146,0.0023,0.1000000014901161
2021-01-11,432000,433500,416000,421500,198304,-0.04095563139931746,-0.0012,0.2000000029802322
2021-01-29,408500,413000,403000,406000,100957,0.004950495049504955,-0.030299999999999997,0.0
2021-02-08,415500,419000,412500,412500,55277,-0.004825090470446325,-0.009399999999999999,0.1000000014901161
2021-02-10,416500,417000,411000,413000,45924,-0.004819277108433773,0.0052,0.0
2021-02-10,416500,417000,411000,413000,45924,-0.004819277108433773,0.0052,0.0
2021-02-17,425000,425000,417500,422000,72028,0.0011862396204034287,-0.009300000000000001,0.1000000014901161
2021-02-17,425000,425000,417500,422000,72028,0.0011862396204034287,-0.009300000000000001,0.1000000014901161
2021-02-23,433500,438500,425500,433000,122437,0.010501750291715295,-0.0031,0.1000000014901161
2021-03-08,408500,410500,401500,403500,44896,-0.008599508599508643,-0.01,0.0
2021-03-15,404000,405500,400500,403500,26375,0.0,-0.0028000000000000004,0.1000000014901161
2021-04-02,405000,408000,404500,405500,28676,0.0012345679012346622,0.008199999999999999,0.0
2021-04-16,423000,424000,419000,421500,74919,0.00837320574162681,0.0013,0.2000000029802322
2021-04-29,424000,464000,422500,454500,313326,0.06440281030444961,-0.0023,0.0
2021-05-13,474000,486500,466000,469500,108507,-0.018808777429467072,-0.0125,0.1000000014901161
2021-05-28,456000,463000,452000,461000,46582,0.021040974529346723,0.0073,-0.3000000119209289
2021-05-28,456000,463000,452000,461000,46582,0.021040974529346723,0.0073,0.0
2021-05-28,456000,463000,452000,461000,46582,0.021040974529346723,0.0073,0.0
2021-05-28,456000,463000,452000,461000,46582,0.021040974529346723,0.0073,0.0
2021-05-31,454000,460500,451500,451500,47993,-0.02060737527114964,0.0048,0.0
2021-05-31,454000,460500,451500,451500,47993,-0.02060737527114964,0.0048,0.1000000014901161
2021-05-31,454000,460500,451500,451500,47993,-0.02060737527114964,0.0048,-0.1000000014901161
2021-05-31,454000,460500,451500,451500,47993,-0.02060737527114964,0.0048,0.0
2021-05-31,454000,460500,451500,451500,47993,-0.02060737527114964,0.0048,0.1000000014901161
2021-05-31,454000,460500,451500,451500,47993,-0.02060737527114964,0.0048,0.0
2021-06-01,451500,455000,445000,447500,60587,-0.008859357696566983,0.005600000000000001,0.0
2021-06-01,451500,455000,445000,447500,60587,-0.008859357696566983,0.005600000000000001,-0.1000000014901161
2021-06-29,440000,444500,435500,436500,24715,-0.007954545454545436,-0.0046,0.0
2021-06-30,436000,436500,431500,431500,32490,-0.01145475372279492,0.003,0.2000000029802322
2021-07-06,436500,438000,431000,436500,25820,0.004602991944764101,0.0036,0.2000000029802322
2021-07-06,436500,438000,431000,436500,25820,0.004602991944764101,0.0036,0.1000000014901161
2021-07-07,432500,436500,431000,436000,21300,-0.001145475372279492,-0.006,0.1000000014901161
2021-07-07,432500,436500,431000,436000,21300,-0.001145475372279492,-0.006,0.1000000014901161
2021-07-29,535000,544000,528000,538000,60459,0.009380863039399667,0.0018,0.3000000119209289
2021-08-30,507000,511000,499500,506000,27819,-0.0019723865877712132,0.0033,0.0
2021-08-30,507000,511000,499500,506000,27819,-0.0019723865877712132,0.0033,0.0
2021-08-31,506000,536000,501000,532000,106707,0.05138339920948609,0.0175,0.0
2021-09-08,508000,516000,508000,511000,31513,-0.001953125,-0.0077,0.2000000029802322
2021-09-08,508000,516000,508000,511000,31513,-0.001953125,-0.0077,0.2000000029802322
2021-09-08,508000,516000,508000,511000,31513,-0.001953125,-0.0077,0.2000000029802322
2021-09-08,508000,516000,508000,511000,31513,-0.001953125,-0.0077,0.1000000014901161
2021-09-09,506000,510000,505000,506000,42831,-0.009784735812133127,-0.015300000000000001,0.2000000029802322
2021-09-09,506000,510000,505000,506000,42831,-0.009784735812133127,-0.015300000000000001,0.1000000014901161
2021-09-14,532000,532000,517000,521000,32052,-0.013257575757575801,0.0067,0.1000000014901161
2021-09-27,508000,519000,506000,511000,40393,-0.001953125,0.0027,0.2000000029802322
2021-09-28,520000,529000,506000,507000,105593,-0.007827788649706457,-0.011399999999999999,0.2000000029802322
2021-10-13,557000,568000,547000,564000,117313,0.021739130434782705,0.0096,0.0
2021-10-19,597000,619000,595000,607000,86605,0.0,0.0074,0.0
2021-10-20,601000,601000,572000,578000,137063,-0.047775947281713305,-0.0053,0.2000000029802322
2021-10-26,576000,577000,562000,565000,51076,-0.012237762237762184,0.009399999999999999,0.0
2021-11-08,505000,505000,495000,500000,39350,-0.00990099009900991,-0.0031,0.0
2021-11-30,508000,508000,490000,493500,70992,-0.0188866799204771,-0.0242,0.3000000119209289
2021-12-03,492000,497500,487000,493500,39736,-0.008040201005025116,0.0078000000000000005,-0.1000000014901161
