Date,Open,High,Low,Close,Volume,EachStock,KOSPI,Senti_Score
2020-01-02,224000,224500,218500,218500,104804,-0.024553571428571397,-0.0102,0.1000000014901161
2020-01-13,204500,209500,204500,209500,153547,0.026960784313725394,0.0104,0.0
2020-01-13,204500,209500,204500,209500,153547,0.026960784313725394,0.0104,0.0
2020-01-15,218500,220500,215500,218000,135060,-0.004566210045662156,-0.0034999999999999996,-0.2000000029802322
2020-01-17,216500,218500,215500,217500,83475,-0.002293577981651418,0.0011,0.1000000014901161
2020-01-17,216500,218500,215500,217500,83475,-0.002293577981651418,0.0011,0.0
2020-01-17,216500,218500,215500,217500,83475,-0.002293577981651418,0.0011,0.0
2020-01-17,216500,218500,215500,217500,83475,-0.002293577981651418,0.0011,0.2000000029802322
2020-01-17,216500,218500,215500,217500,83475,-0.002293577981651418,0.0011,0.1000000014901161
2020-01-20,216500,223500,216000,221500,125504,0.01839080459770126,0.0054,0.0
2020-01-21,221500,221500,214000,214500,117738,-0.03160270880361171,-0.0101,0.1000000014901161
2020-01-31,196000,197500,189500,189500,177298,-0.028205128205128216,-0.013500000000000002,0.1000000014901161
2020-02-04,189000,196000,188500,191000,167510,0.01866666666666661,0.0184,0.1000000014901161
2020-02-07,211500,213500,206000,209000,175442,-0.018779342723004744,-0.0072,0.3000000119209289
2020-02-07,211500,213500,206000,209000,175442,-0.018779342723004744,-0.0072,0.2000000029802322
2020-02-07,211500,213500,206000,209000,175442,-0.018779342723004744,-0.0072,0.2000000029802322
2020-02-07,211500,213500,206000,209000,175442,-0.018779342723004744,-0.0072,0.1000000014901161
2020-02-14,207000,208500,205500,207000,92441,-0.004807692307692291,0.0048,0.0
2020-02-14,207000,208500,205500,207000,92441,-0.004807692307692291,0.0048,0.1000000014901161
2020-02-17,207000,210000,205500,208000,77475,0.004830917874396157,-0.0006,0.1000000014901161
2020-02-19,210000,210000,206000,207000,154252,-0.004807692307692291,0.0007000000000000001,0.1000000014901161
2020-02-19,210000,210000,206000,207000,154252,-0.004807692307692291,0.0007000000000000001,0.0
2020-02-19,210000,210000,206000,207000,154252,-0.004807692307692291,0.0007000000000000001,0.0
2020-02-19,210000,210000,206000,207000,154252,-0.004807692307692291,0.0007000000000000001,0.0
2020-02-20,207000,209500,204000,204000,146792,-0.01449275362318836,-0.0067,0.1000000014901161
2020-02-20,207000,209500,204000,204000,146792,-0.01449275362318836,-0.0067,0.1000000014901161
2020-02-26,188000,196500,184500,194000,206042,0.02645502645502651,-0.0128,0.0
2020-02-26,188000,196500,184500,194000,206042,0.02645502645502651,-0.0128,0.2000000029802322
2020-02-27,192500,194000,188500,191000,131147,-0.015463917525773141,-0.0105,0.1000000014901161
2020-02-27,192500,194000,188500,191000,131147,-0.015463917525773141,-0.0105,0.2000000029802322
2020-02-28,186000,190000,186000,187500,215601,-0.01832460732984298,-0.033,0.1000000014901161
2020-02-28,186000,190000,186000,187500,215601,-0.01832460732984298,-0.033,0.1000000014901161
2020-03-02,188000,189500,183000,184500,136468,-0.016000000000000014,0.0078000000000000005,0.2000000029802322
2020-03-04,182500,186500,181000,183500,314717,-0.02393617021276595,0.022400000000000003,-0.1000000014901161
2020-03-04,182500,186500,181000,183500,314717,-0.02393617021276595,0.022400000000000003,0.0
2020-03-04,182500,186500,181000,183500,314717,-0.02393617021276595,0.022400000000000003,-0.4000000059604645
2020-03-04,182500,186500,181000,183500,314717,-0.02393617021276595,0.022400000000000003,0.2000000029802322
2020-03-04,182500,186500,181000,183500,314717,-0.02393617021276595,0.022400000000000003,-0.1000000014901161
2020-03-04,182500,186500,181000,183500,314717,-0.02393617021276595,0.022400000000000003,-0.1000000014901161
2020-03-04,182500,186500,181000,183500,314717,-0.02393617021276595,0.022400000000000003,-0.2000000029802322
2020-03-04,182500,186500,181000,183500,314717,-0.02393617021276595,0.022400000000000003,-0.1000000014901161
2020-03-04,182500,186500,181000,183500,314717,-0.02393617021276595,0.022400000000000003,0.0
2020-03-04,182500,186500,181000,183500,314717,-0.02393617021276595,0.022400000000000003,-0.1000000014901161
2020-03-04,182500,186500,181000,183500,314717,-0.02393617021276595,0.022400000000000003,0.0
2020-03-04,182500,186500,181000,183500,314717,-0.02393617021276595,0.022400000000000003,0.0
2020-03-04,182500,186500,181000,183500,314717,-0.02393617021276595,0.022400000000000003,0.0
2020-03-04,182500,186500,181000,183500,314717,-0.02393617021276595,0.022400000000000003,0.0
2020-03-05,184500,186000,181500,183500,159072,0.0,0.0126,0.0
2020-03-05,184500,186000,181500,183500,159072,0.0,0.0126,0.0
2020-03-05,184500,186000,181500,183500,159072,0.0,0.0126,0.0
2020-03-05,184500,186000,181500,183500,159072,0.0,0.0126,0.0
2020-03-05,184500,186000,181500,183500,159072,0.0,0.0126,-0.1000000014901161
2020-03-06,182000,182000,174000,176000,241901,-0.04087193460490468,-0.0216,0.0
2020-03-06,182000,182000,174000,176000,241901,-0.04087193460490468,-0.0216,0.1000000014901161
2020-03-06,182000,182000,174000,176000,241901,-0.04087193460490468,-0.0216,0.1000000014901161
2020-03-11,180000,191500,179500,185000,246090,0.010928961748633892,-0.0278,0.1000000014901161
2020-03-11,180000,191500,179500,185000,246090,0.010928961748633892,-0.0278,0.0
2020-03-12,185000,187000,170500,175000,285394,-0.05405405405405406,-0.0387,-0.2000000029802322
2020-03-13,161000,173500,153500,167500,342322,-0.042857142857142816,-0.034300000000000004,0.2000000029802322
2020-03-13,161000,173500,153500,167500,342322,-0.042857142857142816,-0.034300000000000004,0.2000000029802322
2020-03-18,149000,151500,138500,138500,167057,-0.06734006734006737,-0.048600000000000004,0.0
2020-03-20,121000,149000,119500,147500,301848,0.26068376068376065,0.07440000000000001,0.2000000029802322
2020-03-26,165000,177000,160500,166500,282245,0.015243902439024293,-0.0109,0.2000000029802322
2020-03-30,166500,183000,164500,181000,214671,0.043227665706051965,-0.0004,0.1000000014901161
2020-03-30,166500,183000,164500,181000,214671,0.043227665706051965,-0.0004,0.1000000014901161
2020-03-30,166500,183000,164500,181000,214671,0.043227665706051965,-0.0004,0.2000000029802322
2020-03-30,166500,183000,164500,181000,214671,0.043227665706051965,-0.0004,0.1000000014901161
2020-04-01,189000,195000,182000,183000,237629,-0.051813471502590636,-0.0394,-0.1000000014901161
2020-04-01,189000,195000,182000,183000,237629,-0.051813471502590636,-0.0394,0.0
2020-04-06,173000,174000,170500,174000,148662,0.02052785923753664,0.0385,0.1000000014901161
2020-04-14,184000,196000,183000,192500,379858,0.06944444444444442,0.0172,0.0
2020-04-17,194500,202500,193000,194000,196941,0.01305483028720622,0.030899999999999997,0.0
2020-04-21,207500,208000,194000,203500,263619,0.014962593516209433,-0.01,0.0
2020-04-22,202000,207500,196500,202000,171751,-0.0073710073710073765,0.0089,0.1000000014901161
2020-04-22,202000,207500,196500,202000,171751,-0.0073710073710073765,0.0089,0.0
2020-05-08,194000,198000,193500,195500,162081,0.0,0.0089,0.1000000014901161
2020-05-11,195000,195000,186500,187000,317474,-0.04347826086956519,-0.0054,0.0
2020-05-12,188000,188500,180000,183000,230230,-0.021390374331550777,-0.0068000000000000005,0.1000000014901161
2020-05-19,193000,194000,190000,192000,240921,0.02673796791443861,0.0225,0.0
2020-05-21,192500,193000,188500,189000,197089,-0.01305483028720622,0.0044,-0.1000000014901161
2020-05-21,192500,193000,188500,189000,197089,-0.01305483028720622,0.0044,0.1000000014901161
2020-05-21,192500,193000,188500,189000,197089,-0.01305483028720622,0.0044,0.0
2020-05-22,191000,191000,182000,183000,211171,-0.031746031746031744,-0.0141,0.0
2020-05-22,191000,191000,182000,183000,211171,-0.031746031746031744,-0.0141,0.0
2020-05-25,183500,185000,181000,184000,152481,0.005464480874316946,0.0124,0.1000000014901161
2020-05-27,188500,196000,188500,189500,332835,0.010666666666666602,0.0007000000000000001,0.1000000014901161
2020-06-02,189000,192500,188500,190000,132472,0.0026385224274405594,0.010700000000000001,0.0
2020-06-09,195000,195500,186000,188000,313700,-0.030927835051546393,0.0021,0.1000000014901161
2020-06-10,187000,189500,185500,187500,163846,-0.0026595744680850686,0.0031,0.1000000014901161
2020-06-11,186000,186500,182500,184000,280710,-0.01866666666666672,-0.0086,0.0
2020-06-15,176000,176000,165000,165000,273285,-0.06515580736543913,-0.047599999999999996,0.1000000014901161
2020-06-16,168500,173500,167500,171000,259188,0.036363636363636376,0.0528,0.1000000014901161
2020-06-17,168500,171500,165000,166500,264443,-0.02631578947368418,0.0014000000000000002,0.0
2020-06-23,181000,184000,175000,175500,215452,-0.02228412256267409,0.0021,0.1000000014901161
2020-06-24,176500,178000,173500,174500,127369,-0.005698005698005715,0.014199999999999999,0.0
2020-07-01,169000,169500,166500,167000,85463,0.0,-0.0008,0.2000000029802322
2020-07-01,169000,169500,166500,167000,85463,0.0,-0.0008,0.2000000029802322
2020-07-15,180000,182500,174500,177500,216708,0.008522727272727293,0.0084,0.2000000029802322
2020-07-27,173000,175000,170500,171000,100484,-0.011560693641618491,0.0079,0.0
2020-07-28,171000,174000,170500,171500,154676,0.0029239766081872176,0.0176,0.0
2020-08-03,169500,170000,167500,168500,115443,0.0,0.0007000000000000001,0.1000000014901161
2020-08-07,180500,182000,174000,175500,318464,-0.019553072625698276,0.0039000000000000003,0.0
2020-08-10,174000,193000,173000,190000,722396,0.0826210826210827,0.0148,0.1000000014901161
2020-08-10,174000,193000,173000,190000,722396,0.0826210826210827,0.0148,0.1000000014901161
