Date,Open,High,Low,Close,Volume,EachStock,KOSPI,Senti_Score
2020-01-02,92500,93100,89500,90000,143316,-0.03329752953813103,-0.0102,0.1000000014901161
2020-01-02,92500,93100,89500,90000,143316,-0.03329752953813103,-0.0102,0.1000000014901161
2020-01-06,90500,91800,90100,90400,137617,0.001107419712070845,-0.0098,0.1000000014901161
2020-01-06,90500,91800,90100,90400,137617,0.001107419712070845,-0.0098,0.2000000029802322
2020-01-16,91700,92000,89600,89900,151150,-0.028108108108108154,0.0077,0.2000000029802322
2020-01-23,88600,89900,88100,88500,190544,-0.012276785714285698,-0.009300000000000001,0.3000000119209289
2020-01-30,88500,89300,87900,88700,239862,0.002259887005649608,-0.0171,0.2000000029802322
2020-02-04,87300,87300,85000,86500,351206,-0.004602991944764101,0.0184,0.2000000029802322
2020-02-07,89600,90000,88700,90000,18639522,0.005586592178770999,-0.0072,0.3000000119209289
2020-02-07,89600,90000,88700,90000,18639522,0.005586592178770999,-0.0072,0.1000000014901161
2020-02-11,89900,91300,89300,90600,202950,0.010033444816053505,0.01,0.1000000014901161
2020-02-14,90700,91100,89200,90400,123612,0.0022172949002217113,0.0048,0.2000000029802322
2020-02-14,90700,91100,89200,90400,123612,0.0022172949002217113,0.0048,0.2000000029802322
2020-02-14,90700,91100,89200,90400,123612,0.0022172949002217113,0.0048,0.0
2020-02-17,77500,77700,70500,74000,1357393,-0.18141592920353977,-0.0006,0.1000000014901161
2020-02-24,72000,72600,70400,71000,297348,-0.03532608695652173,-0.0387,0.2000000029802322
2020-03-02,69400,70200,67500,69900,319150,0.014513788098693858,0.0078000000000000005,0.1000000014901161
2020-03-05,70400,72700,70100,71600,302605,0.025787965616045794,0.0126,0.0
2020-03-06,71000,72000,70500,71200,180378,-0.005586592178770999,-0.0216,0.2000000029802322
2020-03-10,71800,71800,69200,70700,286044,-0.005625879043600568,0.0042,-0.1000000014901161
2020-03-10,71800,71800,69200,70700,286044,-0.005625879043600568,0.0042,-0.2000000029802322
2020-03-10,71800,71800,69200,70700,286044,-0.005625879043600568,0.0042,0.0
2020-03-20,53500,55500,52200,54600,428433,-0.005464480874316946,0.07440000000000001,0.2000000029802322
2020-03-24,48700,50000,47200,50000,493865,0.03626943005181338,0.086,0.3000000119209289
2020-03-25,51000,55500,50800,55500,483541,0.1100000000000001,0.058899999999999994,0.3000000119209289
2020-03-26,56500,60800,54600,57000,577144,0.027027027027026973,-0.0109,0.2000000029802322
2020-03-26,56500,60800,54600,57000,577144,0.027027027027026973,-0.0109,0.1000000014901161
2020-03-27,60600,60700,55800,57900,330902,0.015789473684210575,0.0187,0.2000000029802322
2020-03-27,60600,60700,55800,57900,330902,0.015789473684210575,0.0187,0.3000000119209289
2020-03-27,60600,60700,55800,57900,330902,0.015789473684210575,0.0187,0.0
2020-03-27,60600,60700,55800,57900,330902,0.015789473684210575,0.0187,0.1000000014901161
2020-03-30,56900,58500,54000,57400,303179,-0.008635578583765069,-0.0004,0.2000000029802322
2020-03-31,57200,58300,56400,57800,294103,0.006968641114982521,0.0219,0.0
2020-04-03,57300,57400,55800,56200,496771,-0.02430555555555558,0.0003,0.3000000119209289
2020-04-10,64100,64700,63600,63900,143032,-0.004672897196261627,0.013300000000000001,0.1000000014901161
2020-04-10,64100,64700,63600,63900,143032,-0.004672897196261627,0.013300000000000001,0.1000000014901161
2020-04-17,60100,62200,60100,61700,344857,0.021523178807947074,0.030899999999999997,0.1000000014901161
2020-04-23,59300,60700,59300,60100,280264,0.0033388981636059967,0.0098,0.1000000014901161
