Date,Open,High,Low,Close,Volume,EachStock,KOSPI,Senti_Score
2020-01-02,6178,6211,6058,6080,691944,-0.021091611656738007,-0.0102,0.0
2020-01-03,6080,6101,5948,5970,1379338,-0.018092105263157854,0.0006,0.0
2020-01-06,5970,5970,5882,5883,664009,-0.014572864321608092,-0.0098,0.0
2020-01-07,5948,5992,5860,5872,650782,-0.0018697943226244629,0.0095,0.0
2020-01-08,5838,5849,5576,5620,1603812,-0.042915531335149915,-0.0111,0.0
2020-01-09,5696,5740,5532,5543,2251929,-0.013701067615658369,0.0163,0.0
2020-01-10,5565,5608,5521,5554,1101892,0.0019844849359551553,0.0091,0.0
2020-01-13,5565,5597,5554,5598,907638,0.00792221822110184,0.0104,0.0
2020-01-14,5641,5641,5576,5587,687034,-0.0019649874955340874,0.0043,0.0
2020-01-15,5587,5729,5576,5708,898397,0.02165741900841245,-0.0034999999999999996,0.0
2020-01-16,5729,5729,5630,5664,778374,-0.007708479327259932,0.0077,0.0
2020-01-17,5663,5718,5652,5686,703412,0.003884180790960423,0.0011,0.0
2020-01-20,5718,5751,5619,5653,828923,-0.005803728455856527,0.0054,0.0
2020-01-21,5630,5674,5619,5631,636249,-0.003891738899699293,-0.0101,0.0
2020-01-22,5663,5674,5630,5631,423082,0.0,0.0123,0.0
2020-01-23,5619,5641,5521,5543,1060355,-0.01562777481797195,-0.009300000000000001,0.0
2020-01-28,5461,5510,5406,5417,1030346,-0.022731372902760283,-0.030899999999999997,0.0
2020-01-29,5444,5587,5406,5499,967282,0.015137529998153987,0.0039000000000000003,0.0
2020-01-30,5444,5597,5444,5521,884157,0.004000727404982696,-0.0171,0.0
2020-01-31,5521,5543,5439,5439,888349,-0.014852381814888571,-0.013500000000000002,0.0
2020-02-03,5378,5455,5302,5423,878367,-0.0029417172274315284,-0.0001,0.0
2020-02-04,5411,5439,5389,5428,695046,0.000921998893601339,0.0184,0.0
2020-02-05,5411,5450,5384,5412,553153,-0.0029476787030213725,0.0036,0.0
2020-02-06,5422,5499,5422,5472,710119,0.011086474501108556,0.0288,0.0
2020-02-07,5472,5510,5450,5477,435417,0.0009137426900585055,-0.0072,0.0
2020-02-10,5461,5499,5439,5488,274884,0.0020083987584444962,-0.0049,0.0
2020-02-11,5510,5521,5466,5488,511760,0.0,0.01,0.0
2020-02-12,5466,5488,5422,5477,726559,-0.0020043731778425222,0.0069,0.0
2020-02-13,5466,5510,5411,5412,1109584,-0.011867810845353266,-0.0024,0.0
2020-02-14,5400,5406,5340,5351,1222736,-0.011271249076127088,0.0048,0.0
2020-02-17,5351,5367,5258,5275,1144612,-0.014202952719117867,-0.0006,0.0
2020-02-18,5307,5367,5269,5302,760998,0.00511848341232235,-0.0148,0.0
2020-02-19,5307,5324,5236,5275,788328,-0.005092417955488537,0.0007000000000000001,0.0
2020-02-20,5269,5280,5154,5165,1158457,-0.020853080568720372,-0.0067,0.0
2020-02-21,5115,5143,5028,5028,1535665,-0.026524685382381397,-0.0149,0.0
2020-02-24,4913,4984,4781,4952,2316823,-0.01511535401750197,-0.0387,0.0
2020-02-25,4951,5263,4951,5247,1558792,0.05957189014539588,0.0118,0.0
2020-02-26,5181,5587,5170,5521,2984825,0.05222031637125979,-0.0128,0.0
2020-02-27,5532,5608,5411,5510,1461064,-0.001992392682485078,-0.0105,0.0
2020-02-28,5477,5499,5335,5406,1285656,-0.01887477313974595,-0.033,0.0
2020-03-02,5406,5532,5280,5412,961375,0.0011098779134295356,0.0078000000000000005,0.0
2020-03-03,5466,5499,5384,5423,789995,0.00203252032520318,0.0058,0.0
2020-03-04,5439,5439,5384,5417,474317,-0.0011063986723215402,0.022400000000000003,0.0
2020-03-05,5455,5630,5411,5565,1365993,0.027321395606424215,0.0126,0.0
2020-03-06,5532,5543,5461,5488,790851,-0.01383647798742138,-0.0216,0.0
2020-03-09,5389,5521,5335,5510,1268003,0.0040087463556850444,-0.04190000000000001,0.0
2020-03-10,5384,5477,5384,5439,798777,-0.012885662431941891,0.0042,0.0
2020-03-11,5444,5532,5411,5434,1486248,-0.0009192866335723249,-0.0278,0.0
2020-03-12,5466,5471,5247,5280,1307104,-0.028340080971659964,-0.0387,0.0
2020-03-13,4962,5400,4885,5346,1910789,0.012499999999999956,-0.034300000000000004,0.0
2020-03-16,5291,5428,5214,5280,849982,-0.012345679012345734,-0.0319,0.0
2020-03-17,5099,5384,5050,5384,1191963,0.01969696969696977,-0.024700000000000003,0.0
2020-03-18,5335,5406,5006,5006,1498036,-0.07020802377414559,-0.048600000000000004,0.0
2020-03-19,5039,5083,4217,4442,2669126,-0.11266480223731523,-0.0839,0.0
2020-03-20,4442,5126,4409,5127,1658698,0.15420981539846923,0.07440000000000001,0.0
2020-03-23,4831,4946,4710,4897,982500,-0.04486054222742342,-0.053399999999999996,0.0
2020-03-24,4929,5209,4874,5050,1359085,0.031243618541964446,0.086,0.0
2020-03-25,5187,5220,5000,5110,1768177,0.011881188118811892,0.058899999999999994,0.0
2020-03-26,5110,5192,5044,5083,1246181,-0.005283757338551909,-0.0109,0.0
2020-03-27,5159,5214,4940,5100,1929041,0.0033444816053511683,0.0187,0.0
2020-03-30,4913,4962,4831,4946,1495372,-0.03019607843137251,-0.0004,0.0
2020-03-31,4957,5203,4880,4941,2201940,-0.0010109179134654145,0.0219,0.0
2020-04-01,4935,5011,4721,4820,1522327,-0.024488969844161046,-0.0394,0.0
2020-04-02,4792,4864,4705,4826,810270,0.0012448132780082943,0.023399999999999997,0.0
2020-04-03,4820,4858,4754,4820,803626,-0.001243265644426006,0.0003,0.0
2020-04-06,4825,4891,4820,4886,760585,0.013692946058091238,0.0385,0.0
2020-04-07,4984,4984,4869,4924,785814,0.007777322963569366,0.0177,0.0
2020-04-08,4896,4979,4869,4930,886086,0.0012185215272135785,-0.009000000000000001,0.0
2020-04-09,4973,5088,4929,5072,1322382,0.028803245436105573,0.0161,0.0
2020-04-10,5099,5269,5050,5231,2013119,0.03134858044164046,0.013300000000000001,0.0
2020-04-13,5280,5285,5143,5204,973782,-0.00516153699101507,-0.018799999999999997,0.0
2020-04-14,5209,5296,5187,5269,966289,0.012490392006149209,0.0172,0.0
2020-04-16,5252,5587,5214,5565,2018492,0.05617764281647375,-0.0,0.0
2020-04-17,5619,5619,5428,5456,2202438,-0.019586702605570494,0.030899999999999997,0.0
2020-04-20,5450,5587,5428,5467,1909508,0.002016129032258007,-0.0084,0.0
2020-04-21,5477,5565,5225,5488,1852649,0.003841229193341844,-0.01,0.0
2020-04-22,5439,6244,5400,5959,12063898,0.08582361516034975,0.0089,0.0
2020-04-23,5762,5806,5619,5697,3216036,-0.04396710857526431,0.0098,0.0
2020-04-24,5641,5718,5532,5708,1881552,0.0019308407934000016,-0.0134,0.0
2020-04-27,5740,5828,5608,5653,1470453,-0.00963559915907497,0.0179,0.0
2020-04-28,5674,5685,5532,5587,1186748,-0.011675216699097879,0.0059,0.0
2020-04-29,5587,5729,5543,5609,1313824,0.003937712546984162,0.006999999999999999,0.0
2020-05-04,5576,5587,5455,5467,1323868,-0.025316455696202556,-0.0268,0.0
2020-05-06,5532,5532,5455,5510,765733,0.007865374062557162,0.0176,0.0
2020-05-07,5587,5718,5554,5653,2276508,0.025952813067150693,-0.0001,0.0
2020-05-08,5784,5817,5707,5708,1728796,0.009729347249248121,0.0089,0.0
2020-05-11,5773,5784,5608,5609,1060387,-0.017344078486335013,-0.0054,0.0
2020-05-12,5608,5652,5521,5565,790605,-0.007844535567837374,-0.0068000000000000005,0.0
2020-05-13,5532,5608,5510,5598,461911,0.005929919137466211,0.0095,0.0
2020-05-14,5587,5619,5532,5554,766728,-0.00785994998213646,-0.008,0.0
2020-05-15,5554,5619,5543,5587,676315,0.005941663665826491,0.0012,0.0
2020-05-18,5619,5630,5576,5598,659829,0.001968856273492081,0.0051,0.0
2020-05-19,5619,5641,5576,5598,1073897,0.0,0.0225,0.0
2020-05-20,5597,5619,5543,5543,1121538,-0.009824937477670548,0.0046,0.0
2020-05-21,5554,5576,5543,5543,754808,0.0,0.0044,0.0
2020-05-22,5565,5597,5488,5499,874232,-0.007937939743821065,-0.0141,0.0
2020-05-25,5499,5554,5466,5521,785158,0.004000727404982696,0.0124,0.0
2020-05-26,5488,5641,5488,5609,1184055,0.0159391414598804,0.0176,0.0
2020-05-27,5597,5630,5554,5609,938599,0.0,0.0007000000000000001,0.0
2020-05-28,5619,5630,5499,5565,1550093,-0.007844535567837374,-0.0013,0.0
2020-05-29,5565,5597,5521,5554,1202289,-0.001976639712488737,0.0005,0.0
2020-06-01,6003,6134,5619,5686,7481059,0.023766654663305742,0.0175,0.0
2020-06-02,5674,5773,5619,5762,2051795,0.013366162504396817,0.010700000000000001,0.0
2020-06-03,5828,5904,5773,5894,2502050,0.02290871225269009,0.0287,0.0
2020-06-04,5948,5981,5817,5861,1779344,-0.005598914149983036,0.0019,0.0
2020-06-05,5882,5926,5838,5916,1217941,0.00938406415287485,0.0143,0.0
2020-06-08,6003,6014,5871,5916,1287216,0.0,0.0011,0.0
2020-06-09,5926,5959,5828,5883,1187555,-0.005578093306288001,0.0021,0.0
2020-06-10,5882,5915,5860,5905,932298,0.0037395886452489258,0.0031,0.0
2020-06-11,5915,5926,5817,5894,1504507,-0.0018628281117696321,-0.0086,0.0
2020-06-12,5696,5838,5685,5773,1645219,-0.020529351883271096,-0.0204,0.0
2020-06-15,5762,5762,5521,5543,1524056,-0.03984063745019917,-0.047599999999999996,0.0
2020-06-16,5641,5751,5619,5697,1550386,0.02778278910337373,0.0528,0.0
2020-06-17,5641,5718,5619,5708,826053,0.0019308407934000016,0.0014000000000000002,0.0
2020-06-18,5663,5751,5663,5729,569539,0.0036790469516467805,-0.0034999999999999996,0.0
2020-06-19,5740,5762,5685,5729,627920,0.0,0.0037,0.0
2020-06-22,5784,5838,5762,5795,744445,0.011520335137022109,-0.0068000000000000005,0.0
2020-06-23,5828,5871,5751,5828,884568,0.005694564279551395,0.0021,0.0
2020-06-24,5904,5904,5806,5828,911289,0.0,0.014199999999999999,0.0
2020-06-25,5806,5838,5762,5806,836305,-0.003774879890185323,-0.0227,0.0
2020-06-26,5828,5860,5795,5817,1211874,0.0018945918015844665,0.0105,0.0
2020-06-29,5663,5685,5576,5598,988739,-0.03764827230531198,-0.019299999999999998,0.0
2020-06-30,5608,5641,5554,5587,968843,-0.0019649874955340874,0.0070999999999999995,0.0
2020-07-01,5597,5652,5576,5598,717585,0.001968856273492081,-0.0008,0.0
2020-07-02,5641,5663,5587,5598,1186137,0.0,0.013600000000000001,0.0
2020-07-03,5652,5652,5576,5620,868934,0.003929974991068175,0.008,0.0
2020-07-06,5619,5630,5521,5587,674690,-0.005871886120996428,0.0165,0.0
2020-07-07,5597,5608,5477,5510,1648341,-0.013781993914444235,-0.0109,0.0
2020-07-08,5521,5543,5472,5488,864875,-0.0039927404718693715,-0.0024,0.0
2020-07-09,5488,5510,5455,5456,1236885,-0.005830903790087438,0.0042,0.0
2020-07-10,5455,5466,5356,5379,1190366,-0.014112903225806495,-0.008100000000000001,0.0
2020-07-13,5373,5439,5340,5434,919635,0.010224948875255713,0.0167,0.0
2020-07-14,5428,5428,5384,5412,438486,-0.004048582995951455,-0.0011,0.0
2020-07-15,5433,5472,5411,5434,703086,0.004065040650406582,0.0084,0.0
2020-07-16,5450,5455,5389,5412,544564,-0.004048582995951455,-0.008199999999999999,0.0
