Date,Open,High,Low,Close,Volume,EachStock,KOSPI,Senti_Score
2020-10-26,184000,190000,179500,182000,1128886,0.05507246376811592,-0.0072,0.2000000029802322
2020-10-26,184000,190000,179500,182000,1128886,0.05507246376811592,-0.0072,0.0
2020-10-26,184000,190000,179500,182000,1128886,0.05507246376811592,-0.0072,0.1000000014901161
2020-10-30,171000,175500,168500,168500,192441,-0.014619883040935644,-0.0256,0.0
2020-11-27,175500,177000,174000,176000,145968,0.002849002849002913,0.0029,0.0
2020-12-07,174500,175000,172500,174000,143727,-0.002865329512893977,0.0051,0.2000000029802322
2020-12-17,178500,179000,176000,177500,168441,-0.0056022408963585235,-0.0005,0.1000000014901161
2020-12-24,178500,181000,178000,179500,183945,0.008426966292134797,0.017,0.0
2021-01-05,186000,219000,182000,212500,1688082,0.14247311827957,0.015700000000000002,0.2000000029802322
2021-01-18,199500,206500,196000,197000,388880,-0.03194103194103193,-0.0233,-0.1000000014901161
2021-01-20,203000,203500,197000,200000,303155,0.0,0.0070999999999999995,0.0
2021-01-26,209500,210000,202500,202500,275079,-0.02409638554216864,-0.021400000000000002,0.2000000029802322
2021-01-29,209000,210500,194000,195500,501538,-0.060096153846153855,-0.030299999999999997,-0.1000000014901161
2021-01-29,209000,210500,194000,195500,501538,-0.060096153846153855,-0.030299999999999997,-0.1000000014901161
2021-04-01,193500,195000,190500,191000,93605,-0.012919896640826822,0.0085,0.1000000014901161
2021-04-20,190000,190500,189000,189000,118822,-0.0026385224274406704,0.0068000000000000005,0.1000000014901161
2021-04-21,188500,189000,184000,184500,214189,-0.023809523809523836,-0.0152,0.1000000014901161
2021-04-21,188500,189000,184000,184500,214189,-0.023809523809523836,-0.0152,0.1000000014901161
2021-04-28,188500,190000,185500,186500,167439,-0.007978723404255317,-0.0106,0.0
2021-04-29,186000,188000,184500,184500,142358,-0.01072386058981234,-0.0023,0.0
2021-04-30,185000,185500,181500,183000,191267,-0.008130081300813052,-0.0083,0.0
2021-04-30,185000,185500,181500,183000,191267,-0.008130081300813052,-0.0083,0.0
2021-05-03,184000,185000,181500,181500,117711,-0.008196721311475419,-0.0066,0.1000000014901161
2021-05-04,181500,183500,178500,181000,135279,-0.0027548209366391463,0.0064,0.0
2021-05-11,183500,184000,179500,180000,216445,-0.024390243902439046,-0.0123,0.1000000014901161
2021-05-27,179500,181500,178500,181500,214465,0.011142061281337101,-0.0009,0.0
2021-06-09,186500,187500,185000,186000,110033,-0.008000000000000007,-0.0097,0.0
2021-06-09,186500,187500,185000,186000,110033,-0.008000000000000007,-0.0097,0.0
2021-07-09,182000,183500,179500,182000,181142,-0.010869565217391353,-0.010700000000000001,0.0
2021-08-02,183500,185500,181500,185500,93973,0.016438356164383494,0.006500000000000001,0.1000000014901161
2021-08-13,179000,180500,175000,175500,134484,-0.019553072625698276,-0.0116,0.0
2021-08-24,170000,173000,170000,171500,98235,0.014792899408283988,0.015600000000000001,0.0
2021-09-07,172500,173000,170500,171500,51081,-0.005797101449275366,-0.005,0.1000000014901161
2021-09-09,169000,169500,167000,167000,141792,-0.01764705882352946,-0.015300000000000001,0.1000000014901161
2021-09-10,167500,169000,167000,168000,90833,0.0059880239520957446,0.0036,0.2000000029802322
2021-09-15,167000,169500,167000,169500,73199,0.008928571428571397,0.0015,0.1000000014901161
2021-09-28,164500,165000,160500,160500,142679,-0.024316109422492405,-0.011399999999999999,0.0
2021-10-05,156000,159000,154000,156500,137075,-0.009493670886076,-0.0189,0.0
2021-10-06,157500,159000,155500,157500,113422,0.006389776357827559,-0.0182,-0.1000000014901161
2021-10-27,157500,162000,157000,160000,123278,0.019108280254777066,-0.0077,0.0
2021-11-23,155000,156000,154000,154000,78144,-0.019108280254777066,-0.0053,0.0
2021-11-30,148000,150500,142500,143500,249077,-0.027118644067796627,-0.0242,0.1000000014901161
2021-12-01,144000,149500,143500,147500,109850,0.027874564459930307,0.021400000000000002,0.1000000014901161
